Source,Type,Target,Weight
hali,Undirected,adraste,6
hali,Undirected,premier-musicien,1
hali,Undirected,deuxieme-musicien,1
hali,Undirected,premie,1
hali,Undirected,troisieme-musicien,1
hali,Undirected,premier,1
hali,Undirected,don-pedre,4
hali,Undirected,isidore,2
adraste,Undirected,premier-musicien,1
adraste,Undirected,deuxieme-musicien,1
adraste,Undirected,premie,1
adraste,Undirected,troisieme-musicien,1
adraste,Undirected,premier,1
adraste,Undirected,don-pedre,6
adraste,Undirected,isidore,2
premier-musicien,Undirected,deuxieme-musicien,1
premier-musicien,Undirected,premie,1
premier-musicien,Undirected,troisieme-musicien,1
premier-musicien,Undirected,premier,1
deuxieme-musicien,Undirected,premie,1
deuxieme-musicien,Undirected,troisieme-musicien,1
deuxieme-musicien,Undirected,premier,1
premie,Undirected,troisieme-musicien,1
premie,Undirected,premier,1
troisieme-musicien,Undirected,premier,1
don-pedre,Undirected,isidore,5
don-pedre,Undirected,climene,3
don-pedre,Undirected,le-senateur,1
