Source,Type,Target,Weight
mirtil,Undirected,carion,5
mirtil,Undirected,crisis,2
mirtil,Undirected,cremile,5
mirtil,Undirected,plutus,2
mirtil,Undirected,perinice,1
carion,Undirected,crisis,1
carion,Undirected,cremile,12
carion,Undirected,plutus,5
carion,Undirected,la-pauvrete,1
carion,Undirected,perinice,1
carion,Undirected,paronome,1
carion,Undirected,zenophon,1
carion,Undirected,birrenes,1
carion,Undirected,cistenes,2
carion,Undirected,filine,1
crisis,Undirected,cremile,1
crisis,Undirected,plutus,1
cremile,Undirected,plutus,6
cremile,Undirected,la-pauvrete,1
cremile,Undirected,perinice,1
cremile,Undirected,paronome,1
cremile,Undirected,zenophon,1
cremile,Undirected,birrenes,1
cremile,Undirected,cistenes,2
cremile,Undirected,filine,1
plutus,Undirected,la-pauvrete,1
plutus,Undirected,cistenes,1
