Source,Type,Target,Weight
andromaque,Undirected,l-esclave,1
andromaque,Undirected,le-choeur,5
andromaque,Undirected,hermione,1
andromaque,Undirected,menelas,3
andromaque,Undirected,molossus,1
andromaque,Undirected,pelee,2
andromaque,Undirected,la-nourrice,1
le-choeur,Undirected,hermione,3
le-choeur,Undirected,menelas,3
le-choeur,Undirected,molossus,1
le-choeur,Undirected,pelee,5
le-choeur,Undirected,la-nourrice,2
le-choeur,Undirected,oreste,1
le-choeur,Undirected,le-messager,1
le-choeur,Undirected,thetis,1
hermione,Undirected,la-nourrice,1
hermione,Undirected,oreste,1
menelas,Undirected,molossus,1
menelas,Undirected,pelee,1
pelee,Undirected,la-nourrice,1
pelee,Undirected,le-messager,1
pelee,Undirected,thetis,1
