Source,Type,Target,Weight
hidaspe,Undirected,thoas,4
hidaspe,Undirected,iphigenie,2
hidaspe,Undirected,pylade,2
hidaspe,Undirected,oreste,1
hidaspe,Undirected,anthenor,1
thoas,Undirected,anthenor,3
thoas,Undirected,iphigenie,3
thoas,Undirected,taxis,3
thoas,Undirected,thomiris,2
thoas,Undirected,pylade,2
thoas,Undirected,oreste,1
anthenor,Undirected,thomiris,3
iphigenie,Undirected,cyane,3
iphigenie,Undirected,pylade,3
iphigenie,Undirected,oreste,3
iphigenie,Undirected,thomiris,1
taxis,Undirected,thomiris,1
thomiris,Undirected,erine,3
thomiris,Undirected,oreste,1
pylade,Undirected,oreste,4
