Source,Type,Target,Weight
corine,Undirected,melite,8
corine,Undirected,caliste,4
corine,Undirected,merope,1
corine,Undirected,venus,1
corine,Undirected,cupidon,1
corine,Undirected,arcas,1
corine,Undirected,tityre,1
corine,Undirected,mopse,1
corine,Undirected,moelibee,1
corine,Undirected,satire,1
melite,Undirected,caliste,4
melite,Undirected,arcas,5
melite,Undirected,satire,2
melite,Undirected,merope,2
melite,Undirected,venus,1
melite,Undirected,cupidon,1
melite,Undirected,tityre,1
melite,Undirected,mopse,1
melite,Undirected,moelibee,1
caliste,Undirected,cupidon,2
caliste,Undirected,venus,2
caliste,Undirected,merope,1
caliste,Undirected,arcas,1
caliste,Undirected,tityre,1
caliste,Undirected,mopse,1
caliste,Undirected,moelibee,1
caliste,Undirected,satire,1
arcas,Undirected,merope,3
arcas,Undirected,satire,2
arcas,Undirected,tityre,2
arcas,Undirected,moelibee,2
arcas,Undirected,venus,1
arcas,Undirected,cupidon,1
arcas,Undirected,mopse,1
merope,Undirected,satire,6
merope,Undirected,moelibee,3
merope,Undirected,tityre,3
merope,Undirected,oracle,1
merope,Undirected,mopse,2
merope,Undirected,venus,1
merope,Undirected,cupidon,1
satire,Undirected,venus,1
satire,Undirected,cupidon,1
satire,Undirected,tityre,1
satire,Undirected,mopse,1
satire,Undirected,moelibee,1
tityre,Undirected,moelibee,4
tityre,Undirected,oracle,1
tityre,Undirected,mopse,2
tityre,Undirected,venus,1
tityre,Undirected,cupidon,1
moelibee,Undirected,oracle,1
moelibee,Undirected,mopse,2
moelibee,Undirected,venus,1
moelibee,Undirected,cupidon,1
venus,Undirected,cupidon,3
venus,Undirected,mopse,1
cupidon,Undirected,mopse,1
