Source,Type,Target,Weight
roxelane,Undirected,rustan,2
roxelane,Undirected,soliman,2
roxelane,Undirected,asterie,2
roxelane,Undirected,zatime,1
roxelane,Undirected,achomat,1
rustan,Undirected,soliman,3
rustan,Undirected,le-capigi,1
rustan,Undirected,celonide,1
soliman,Undirected,celonide,4
soliman,Undirected,le-capigi,1
soliman,Undirected,ibrahim,3
soliman,Undirected,achomat,4
soliman,Undirected,asterie,5
celonide,Undirected,asterie,3
celonide,Undirected,le-capigi,1
celonide,Undirected,achomat,2
celonide,Undirected,zaïde,1
celonide,Undirected,ibrahim,3
asterie,Undirected,achomat,4
asterie,Undirected,ibrahim,2
ibrahim,Undirected,achomat,1
