Source,Type,Target,Weight
robert,Undirected,finette,4
robert,Undirected,sainville,5
robert,Undirected,sainville-fils,3
robert,Undirected,agathine,3
robert,Undirected,jacques,2
robert,Undirected,choeur,1
robert,Undirected,les-fiances,1
robert,Undirected,dormel,2
robert,Undirected,le-notaire,1
finette,Undirected,sainville-fils,7
finette,Undirected,sainville,6
finette,Undirected,agathine,6
finette,Undirected,dormel,3
finette,Undirected,jacques,2
finette,Undirected,choeur,1
finette,Undirected,les-fiances,1
finette,Undirected,le-notaire,1
sainville,Undirected,sainville-fils,6
sainville,Undirected,agathine,5
sainville,Undirected,dormel,4
sainville,Undirected,jacques,2
sainville,Undirected,choeur,1
sainville,Undirected,les-fiances,1
sainville,Undirected,le-notaire,1
sainville-fils,Undirected,agathine,6
sainville-fils,Undirected,dormel,3
sainville-fils,Undirected,jacques,2
sainville-fils,Undirected,choeur,1
sainville-fils,Undirected,les-fiances,1
sainville-fils,Undirected,le-notaire,1
agathine,Undirected,dormel,3
agathine,Undirected,jacques,2
agathine,Undirected,choeur,1
agathine,Undirected,les-fiances,1
agathine,Undirected,le-notaire,1
dormel,Undirected,jacques,2
dormel,Undirected,choeur,1
dormel,Undirected,les-fiances,1
dormel,Undirected,le-notaire,1
jacques,Undirected,choeur,1
jacques,Undirected,les-fiances,1
jacques,Undirected,le-notaire,1
choeur,Undirected,les-fiances,1
choeur,Undirected,le-notaire,1
les-fiances,Undirected,le-notaire,1
