Source,Type,Target,Weight
adrien,Undirected,lubin,2
adrien,Undirected,jeanne,3
adrien,Undirected,suzette,5
adrien,Undirected,thomas,2
adrien,Undirected,godefroi,2
adrien,Undirected,monsieur-de-cressac,3
adrien,Undirected,madame-de-cressac,2
adrien,Undirected,julie,1
lubin,Undirected,jeanne,1
lubin,Undirected,suzette,3
lubin,Undirected,thomas,2
jeanne,Undirected,suzette,3
jeanne,Undirected,thomas,2
jeanne,Undirected,monsieur-de-cressac,1
suzette,Undirected,thomas,3
suzette,Undirected,godefroi,1
suzette,Undirected,monsieur-de-cressac,1
thomas,Undirected,monsieur-de-cressac,1
godefroi,Undirected,monsieur-de-cressac,1
godefroi,Undirected,madame-de-cressac,1
monsieur-de-cressac,Undirected,madame-de-cressac,2
monsieur-de-cressac,Undirected,julie,1
madame-de-cressac,Undirected,julie,1
