Source,Type,Target,Weight
belton,Undirected,laforest,3
belton,Undirected,moliere,7
belton,Undirected,armantine,3
belton,Undirected,ensemble,1
belton,Undirected,sophie,4
belton,Undirected,valaurier,3
belton,Undirected,bridois,2
belton,Undirected,madame-d-ampouf,2
belton,Undirected,mignard,2
laforest,Undirected,moliere,3
laforest,Undirected,madame-d-ampouf,1
laforest,Undirected,mignard,1
laforest,Undirected,bridois,1
laforest,Undirected,valaurier,1
laforest,Undirected,sophie,1
moliere,Undirected,mignard,5
moliere,Undirected,bridois,3
moliere,Undirected,armantine,4
moliere,Undirected,ensemble,1
moliere,Undirected,sophie,4
moliere,Undirected,valaurier,3
moliere,Undirected,madame-d-ampouf,2
mignard,Undirected,bridois,3
mignard,Undirected,madame-d-ampouf,3
mignard,Undirected,armantine,2
mignard,Undirected,sophie,2
mignard,Undirected,valaurier,2
bridois,Undirected,madame-d-ampouf,2
bridois,Undirected,sophie,2
bridois,Undirected,armantine,1
bridois,Undirected,valaurier,2
madame-d-ampouf,Undirected,armantine,2
madame-d-ampouf,Undirected,sophie,2
madame-d-ampouf,Undirected,valaurier,2
armantine,Undirected,sophie,2
armantine,Undirected,valaurier,2
sophie,Undirected,valaurier,3
