Source,Type,Target,Weight
dieu,Undirected,adam,3
dieu,Undirected,eve,3
dieu,Undirected,caïn,1
adam,Undirected,eve,4
adam,Undirected,satan,1
eve,Undirected,satan,1
abel,Undirected,caïn,1
moïse,Undirected,aaron,1
moïse,Undirected,david,1
moïse,Undirected,salomon,1
moïse,Undirected,balaam,1
moïse,Undirected,daniel,1
moïse,Undirected,habacuc,1
moïse,Undirected,jeremie,1
moïse,Undirected,isaïe,1
moïse,Undirected,le-juif,1
moïse,Undirected,nabuchodonosor,1
aaron,Undirected,david,1
aaron,Undirected,salomon,1
aaron,Undirected,balaam,1
aaron,Undirected,daniel,1
aaron,Undirected,habacuc,1
aaron,Undirected,jeremie,1
aaron,Undirected,isaïe,1
aaron,Undirected,le-juif,1
aaron,Undirected,nabuchodonosor,1
david,Undirected,salomon,1
david,Undirected,balaam,1
david,Undirected,daniel,1
david,Undirected,habacuc,1
david,Undirected,jeremie,1
david,Undirected,isaïe,1
david,Undirected,le-juif,1
david,Undirected,nabuchodonosor,1
salomon,Undirected,balaam,1
salomon,Undirected,daniel,1
salomon,Undirected,habacuc,1
salomon,Undirected,jeremie,1
salomon,Undirected,isaïe,1
salomon,Undirected,le-juif,1
salomon,Undirected,nabuchodonosor,1
balaam,Undirected,daniel,1
balaam,Undirected,habacuc,1
balaam,Undirected,jeremie,1
balaam,Undirected,isaïe,1
balaam,Undirected,le-juif,1
balaam,Undirected,nabuchodonosor,1
daniel,Undirected,habacuc,1
daniel,Undirected,jeremie,1
daniel,Undirected,isaïe,1
daniel,Undirected,le-juif,1
daniel,Undirected,nabuchodonosor,1
habacuc,Undirected,jeremie,1
habacuc,Undirected,isaïe,1
habacuc,Undirected,le-juif,1
habacuc,Undirected,nabuchodonosor,1
jeremie,Undirected,isaïe,1
jeremie,Undirected,le-juif,1
jeremie,Undirected,nabuchodonosor,1
isaïe,Undirected,le-juif,1
isaïe,Undirected,nabuchodonosor,1
le-juif,Undirected,nabuchodonosor,1
