Source,Type,Target,Weight
medwin,Undirected,d-harvilliers,4
medwin,Undirected,jarwis,4
medwin,Undirected,eugene,3
medwin,Undirected,albert,3
medwin,Undirected,odeina,3
medwin,Undirected,choeur-de-matelots,1
medwin,Undirected,caroline,2
medwin,Undirected,tous,1
medwin,Undirected,d-harvillihers,1
medwin,Undirected,les-matelots,1
d-harvilliers,Undirected,jarwis,6
d-harvilliers,Undirected,eugene,7
d-harvilliers,Undirected,albert,8
d-harvilliers,Undirected,caroline,6
d-harvilliers,Undirected,odeina,5
d-harvilliers,Undirected,choeur-de-matelots,1
d-harvilliers,Undirected,tous,1
d-harvilliers,Undirected,d-harvillihers,1
d-harvilliers,Undirected,les-matelots,1
jarwis,Undirected,eugene,5
jarwis,Undirected,albert,5
jarwis,Undirected,caroline,4
jarwis,Undirected,odeina,4
jarwis,Undirected,tous,1
jarwis,Undirected,d-harvillihers,1
jarwis,Undirected,les-matelots,1
eugene,Undirected,albert,7
eugene,Undirected,caroline,8
eugene,Undirected,odeina,4
eugene,Undirected,odeira,1
eugene,Undirected,choeur-de-matelots,1
eugene,Undirected,tous,1
eugene,Undirected,d-harvillihers,1
eugene,Undirected,les-matelots,1
albert,Undirected,caroline,7
albert,Undirected,odeina,6
albert,Undirected,choeur-de-matelots,1
albert,Undirected,tous,1
albert,Undirected,d-harvillihers,1
albert,Undirected,les-matelots,1
caroline,Undirected,odeina,3
caroline,Undirected,choeur-de-matelots,1
caroline,Undirected,tous,1
caroline,Undirected,d-harvillihers,1
caroline,Undirected,les-matelots,1
odeina,Undirected,odeira,1
odeina,Undirected,tous,1
odeina,Undirected,d-harvillihers,1
odeina,Undirected,les-matelots,1
tous,Undirected,d-harvillihers,1
tous,Undirected,les-matelots,1
d-harvillihers,Undirected,les-matelots,1
