Source,Type,Target,Weight
thalie,Undirected,venus,1
lisis,Undirected,dromon,2
lisis,Undirected,carite,3
lisis,Undirected,mirto,3
lisis,Undirected,nicandre,3
lisis,Undirected,anaximene,1
lisis,Undirected,phorbas,1
lisis,Undirected,aristeme,1
lisis,Undirected,oreste,1
lisis,Undirected,electre,1
dromon,Undirected,carite,1
dromon,Undirected,mirto,1
carite,Undirected,mirto,3
carite,Undirected,nicandre,2
carite,Undirected,anaximene,1
carite,Undirected,phorbas,1
carite,Undirected,aristeme,1
carite,Undirected,oreste,1
carite,Undirected,electre,1
mirto,Undirected,nicandre,2
mirto,Undirected,anaximene,1
mirto,Undirected,phorbas,1
mirto,Undirected,aristeme,1
mirto,Undirected,oreste,1
mirto,Undirected,electre,1
nicandre,Undirected,phorbas,3
nicandre,Undirected,anaximene,3
nicandre,Undirected,un-esclave,2
nicandre,Undirected,tergalion,1
nicandre,Undirected,aristeme,2
nicandre,Undirected,electre,2
nicandre,Undirected,oreste,2
phorbas,Undirected,anaximene,3
phorbas,Undirected,un-esclave,1
phorbas,Undirected,tergalion,1
phorbas,Undirected,aristeme,1
phorbas,Undirected,oreste,1
phorbas,Undirected,electre,1
anaximene,Undirected,un-esclave,1
anaximene,Undirected,tergalion,1
anaximene,Undirected,aristeme,1
anaximene,Undirected,oreste,1
anaximene,Undirected,electre,1
aristeme,Undirected,electre,2
aristeme,Undirected,oreste,2
electre,Undirected,oreste,2
