Source,Type,Target,Weight
abner,Undirected,joad,3
abner,Undirected,athalie,4
abner,Undirected,mathan,1
abner,Undirected,josabet,2
abner,Undirected,joas,1
joad,Undirected,josabet,9
joad,Undirected,mathan,1
joad,Undirected,nabal,1
joad,Undirected,azarias,2
joad,Undirected,choeur,2
joad,Undirected,joas,4
joad,Undirected,ismael,2
joad,Undirected,levites,2
joad,Undirected,athalie,2
josabet,Undirected,zacharie,1
josabet,Undirected,salomith,2
josabet,Undirected,athalie,1
josabet,Undirected,joas,3
josabet,Undirected,mathan,1
josabet,Undirected,azarias,1
josabet,Undirected,choeur,2
josabet,Undirected,levites,1
choeur,Undirected,mathan,1
choeur,Undirected,nabal,1
choeur,Undirected,azarias,1
choeur,Undirected,salomith,2
choeur,Undirected,joas,1
zacharie,Undirected,salomith,2
zacharie,Undirected,mathan,1
salomith,Undirected,joas,1
agar,Undirected,athalie,1
athalie,Undirected,mathan,2
athalie,Undirected,joas,1
athalie,Undirected,ismael,1
mathan,Undirected,nabal,3
joas,Undirected,azarias,1
joas,Undirected,ismael,1
azarias,Undirected,ismael,1
