Source,Type,Target,Weight
poquelin,Undirected,monsieur-astringent,4
poquelin,Undirected,jean-baptiste,2
poquelin,Undirected,maitre-bejart,3
poquelin,Undirected,toinette,3
poquelin,Undirected,tous,2
poquelin,Undirected,fritelin,1
poquelin,Undirected,le-charlatan,1
poquelin,Undirected,le-docteur-sans-pareil,1
poquelin,Undirected,françois,1
poquelin,Undirected,madeleine,1
poquelin,Undirected,les-enfants,1
poquelin,Undirected,maitre-bejard,1
monsieur-astringent,Undirected,jean-baptiste,2
monsieur-astringent,Undirected,maitre-bejart,2
monsieur-astringent,Undirected,toinette,2
monsieur-astringent,Undirected,tous,2
monsieur-astringent,Undirected,fritelin,1
monsieur-astringent,Undirected,le-charlatan,1
monsieur-astringent,Undirected,le-docteur-sans-pareil,1
monsieur-astringent,Undirected,françois,1
monsieur-astringent,Undirected,madeleine,1
monsieur-astringent,Undirected,les-enfants,1
monsieur-astringent,Undirected,maitre-bejard,1
jean-baptiste,Undirected,françois,4
jean-baptiste,Undirected,madeleine,3
jean-baptiste,Undirected,le-charlatan,2
jean-baptiste,Undirected,fritelin,2
jean-baptiste,Undirected,le-docteur-sans-pareil,1
jean-baptiste,Undirected,toinette,1
jean-baptiste,Undirected,maitre-bejart,1
jean-baptiste,Undirected,tous,1
jean-baptiste,Undirected,les-enfants,1
jean-baptiste,Undirected,maitre-bejard,1
françois,Undirected,madeleine,3
françois,Undirected,le-charlatan,2
françois,Undirected,fritelin,2
françois,Undirected,le-docteur-sans-pareil,1
françois,Undirected,toinette,1
françois,Undirected,maitre-bejart,1
françois,Undirected,tous,1
françois,Undirected,les-enfants,1
françois,Undirected,maitre-bejard,1
madeleine,Undirected,le-charlatan,2
madeleine,Undirected,fritelin,2
madeleine,Undirected,le-docteur-sans-pareil,1
madeleine,Undirected,toinette,1
madeleine,Undirected,maitre-bejart,1
madeleine,Undirected,tous,1
madeleine,Undirected,les-enfants,1
madeleine,Undirected,maitre-bejard,1
le-charlatan,Undirected,fritelin,2
le-charlatan,Undirected,le-docteur-sans-pareil,1
le-charlatan,Undirected,toinette,1
le-charlatan,Undirected,maitre-bejart,1
le-charlatan,Undirected,tous,1
le-charlatan,Undirected,les-enfants,1
le-charlatan,Undirected,maitre-bejard,1
fritelin,Undirected,le-docteur-sans-pareil,1
fritelin,Undirected,toinette,1
fritelin,Undirected,maitre-bejart,1
fritelin,Undirected,tous,1
fritelin,Undirected,les-enfants,1
fritelin,Undirected,maitre-bejard,1
maitre-bejart,Undirected,toinette,3
maitre-bejart,Undirected,tous,2
maitre-bejart,Undirected,le-docteur-sans-pareil,1
maitre-bejart,Undirected,les-enfants,1
maitre-bejart,Undirected,maitre-bejard,1
toinette,Undirected,tous,2
toinette,Undirected,le-docteur-sans-pareil,1
toinette,Undirected,les-enfants,1
toinette,Undirected,maitre-bejard,1
tous,Undirected,le-docteur-sans-pareil,1
tous,Undirected,les-enfants,1
tous,Undirected,maitre-bejard,1
le-docteur-sans-pareil,Undirected,les-enfants,1
le-docteur-sans-pareil,Undirected,maitre-bejard,1
les-enfants,Undirected,maitre-bejard,1
