Source,Type,Target,Weight
maitre-grossel,Undirected,flon-flon,2
maitre-grossel,Undirected,la-comere-voire,2
maitre-grossel,Undirected,choeur-de-vieux-couplets,1
maitre-grossel,Undirected,le-president,1
maitre-grossel,Undirected,le-greffier,1
maitre-grossel,Undirected,maitre-babillary,1
maitre-grossel,Undirected,maitre-gouffin,1
maitre-grossel,Undirected,choeur,1
flon-flon,Undirected,la-comere-voire,2
flon-flon,Undirected,choeur-de-vieux-couplets,1
la-comere-voire,Undirected,choeur-de-vieux-couplets,1
maitre-gouffin,Undirected,le-menuet,1
maitre-gouffin,Undirected,la-musette,2
maitre-gouffin,Undirected,le-president,1
maitre-gouffin,Undirected,le-greffier,1
maitre-gouffin,Undirected,maitre-babillary,1
maitre-gouffin,Undirected,choeur,1
le-menuet,Undirected,la-musette,1
le-president,Undirected,le-greffier,1
le-president,Undirected,maitre-babillary,1
le-president,Undirected,choeur,1
le-greffier,Undirected,maitre-babillary,1
le-greffier,Undirected,choeur,1
maitre-babillary,Undirected,choeur,1
