Source,Type,Target,Weight
la-citoyenne-floch,Undirected,le-pere-renaud,6
la-citoyenne-floch,Undirected,le-citoyen-floch,6
la-citoyenne-floch,Undirected,corniquet,4
la-citoyenne-floch,Undirected,le-chef,1
la-citoyenne-floch,Undirected,ensemble,1
la-citoyenne-floch,Undirected,l-officier,3
le-pere-renaud,Undirected,le-citoyen-floch,10
le-pere-renaud,Undirected,corniquet,5
le-pere-renaud,Undirected,le-chef,2
le-pere-renaud,Undirected,un-des-brigands,1
le-pere-renaud,Undirected,le-brigand,2
le-pere-renaud,Undirected,l-officier,3
le-citoyen-floch,Undirected,corniquet,5
le-citoyen-floch,Undirected,le-chef,2
le-citoyen-floch,Undirected,un-des-brigands,1
le-citoyen-floch,Undirected,le-brigand,2
le-citoyen-floch,Undirected,l-officier,3
corniquet,Undirected,ensemble,1
corniquet,Undirected,un-des-brigands,1
corniquet,Undirected,le-brigand,2
corniquet,Undirected,le-chef,1
corniquet,Undirected,l-officier,2
le-chef,Undirected,le-brigand,2
un-des-brigands,Undirected,le-brigand,1
