Source,Type,Target,Weight
pasquin,Undirected,marforio,9
pasquin,Undirected,le-cuisinier,1
pasquin,Undirected,la-verite,1
pasquin,Undirected,la-medisance,1
pasquin,Undirected,octave,2
pasquin,Undirected,leandre,1
pasquin,Undirected,angelique,2
pasquin,Undirected,pierrot,3
pasquin,Undirected,le-docteur,4
pasquin,Undirected,la-genealogie,1
pasquin,Undirected,leonor,1
pasquin,Undirected,julie,1
pasquin,Undirected,le-jaloux,2
pasquin,Undirected,l-impatiente,1
pasquin,Undirected,la-chanteuse,1
marforio,Undirected,le-cuisinier,1
marforio,Undirected,la-verite,1
marforio,Undirected,la-medisance,1
marforio,Undirected,octave,2
marforio,Undirected,leandre,1
marforio,Undirected,angelique,2
marforio,Undirected,pierrot,1
marforio,Undirected,le-docteur,1
marforio,Undirected,la-genealogie,1
marforio,Undirected,le-jaloux,2
marforio,Undirected,l-impatiente,1
marforio,Undirected,la-chanteuse,1
le-docteur,Undirected,angelique,2
le-docteur,Undirected,leonor,1
le-docteur,Undirected,pierrot,4
le-docteur,Undirected,julie,2
le-docteur,Undirected,la-genealogie,1
angelique,Undirected,leonor,1
angelique,Undirected,octave,1
leonor,Undirected,pierrot,1
pierrot,Undirected,la-genealogie,1
la-verite,Undirected,la-medisance,1
octave,Undirected,leandre,1
le-jaloux,Undirected,l-impatiente,1
le-jaloux,Undirected,la-chanteuse,1
l-impatiente,Undirected,la-chanteuse,1
