Source,Type,Target,Weight
le-choeur,Undirected,dorilas,1
le-choeur,Undirected,climene,1
dorilas,Undirected,climene,6
dorilas,Undirected,lisimene,2
dorilas,Undirected,silene,2
dorilas,Undirected,ergaste,3
dorilas,Undirected,telamire,2
dorilas,Undirected,silvanire,1
dorilas,Undirected,damis,1
climene,Undirected,lisimene,3
climene,Undirected,ergaste,4
climene,Undirected,silene,2
climene,Undirected,telamire,2
climene,Undirected,silvanire,1
climene,Undirected,damis,1
silene,Undirected,lisimene,4
silene,Undirected,palemon,1
silene,Undirected,damis,5
silene,Undirected,silvanire,4
silene,Undirected,bergers,1
silene,Undirected,ergaste,1
silene,Undirected,telamire,1
lisimene,Undirected,philis,3
lisimene,Undirected,ergaste,4
lisimene,Undirected,telamire,4
lisimene,Undirected,silvanire,2
palemon,Undirected,silvanire,1
damis,Undirected,silvanire,4
damis,Undirected,bergers,1
damis,Undirected,ergaste,1
damis,Undirected,telamire,1
silvanire,Undirected,telamire,5
silvanire,Undirected,ergaste,2
ergaste,Undirected,telamire,6
ergaste,Undirected,philis,2
premiere-bergere,Undirected,seconde-bergere,1
premiere-bergere,Undirected,les-deux-bergeres,1
seconde-bergere,Undirected,les-deux-bergeres,1
