Source,Type,Target,Weight
murel,Undirected,pierre,1
murel,Undirected,gruchet,10
murel,Undirected,madame-rousselin,5
murel,Undirected,miss-arabelle,3
murel,Undirected,onesime,2
murel,Undirected,louise,3
murel,Undirected,rousselin,13
murel,Undirected,tous,3
murel,Undirected,marchais,2
murel,Undirected,dodart,3
murel,Undirected,heurtelot,3
murel,Undirected,hombourg,3
murel,Undirected,ledru,3
murel,Undirected,voinchet,2
murel,Undirected,beaumesnil,2
murel,Undirected,les-electeurs,3
murel,Undirected,julien,3
murel,Undirected,des-voix,1
murel,Undirected,felicite,1
murel,Undirected,bouvigny,1
murel,Undirected,le-president,1
murel,Undirected,le-garde-champetre,1
murel,Undirected,un-electeur,1
murel,Undirected,l-agriculteur,1
pierre,Undirected,gruchet,1
pierre,Undirected,rousselin,3
pierre,Undirected,le-garde-champetre,2
pierre,Undirected,felicite,2
pierre,Undirected,dodart,1
pierre,Undirected,marchais,1
pierre,Undirected,miss-arabelle,1
gruchet,Undirected,madame-rousselin,4
gruchet,Undirected,miss-arabelle,3
gruchet,Undirected,onesime,1
gruchet,Undirected,louise,3
gruchet,Undirected,rousselin,9
gruchet,Undirected,tous,4
gruchet,Undirected,marchais,1
gruchet,Undirected,dodart,1
gruchet,Undirected,heurtelot,2
gruchet,Undirected,hombourg,3
gruchet,Undirected,ledru,1
gruchet,Undirected,voinchet,1
gruchet,Undirected,beaumesnil,1
gruchet,Undirected,les-electeurs,2
gruchet,Undirected,julien,2
gruchet,Undirected,des-voix,1
gruchet,Undirected,felicite,1
madame-rousselin,Undirected,miss-arabelle,5
madame-rousselin,Undirected,onesime,1
madame-rousselin,Undirected,louise,4
madame-rousselin,Undirected,rousselin,6
madame-rousselin,Undirected,tous,1
madame-rousselin,Undirected,julien,3
miss-arabelle,Undirected,onesime,1
miss-arabelle,Undirected,louise,2
miss-arabelle,Undirected,rousselin,6
miss-arabelle,Undirected,julien,2
miss-arabelle,Undirected,dodart,1
miss-arabelle,Undirected,marchais,1
onesime,Undirected,louise,1
onesime,Undirected,bouvigny,1
onesime,Undirected,rousselin,2
onesime,Undirected,dodart,1
onesime,Undirected,ledru,1
onesime,Undirected,le-garçon-de-cafe,1
louise,Undirected,rousselin,5
louise,Undirected,tous,1
louise,Undirected,dodart,1
rousselin,Undirected,tous,5
rousselin,Undirected,marchais,3
rousselin,Undirected,dodart,7
rousselin,Undirected,bouvigny,3
rousselin,Undirected,heurtelot,2
rousselin,Undirected,hombourg,4
rousselin,Undirected,ledru,4
rousselin,Undirected,voinchet,3
rousselin,Undirected,beaumesnil,3
rousselin,Undirected,les-electeurs,2
rousselin,Undirected,julien,2
rousselin,Undirected,le-garçon-de-cafe,2
rousselin,Undirected,le-president,1
rousselin,Undirected,le-garde-champetre,2
rousselin,Undirected,un-electeur,1
rousselin,Undirected,l-agriculteur,1
rousselin,Undirected,felicite,1
rousselin,Undirected,le-mendiant,1
tous,Undirected,heurtelot,2
tous,Undirected,hombourg,3
tous,Undirected,ledru,2
tous,Undirected,voinchet,2
tous,Undirected,beaumesnil,2
tous,Undirected,les-electeurs,2
tous,Undirected,marchais,1
tous,Undirected,le-president,1
tous,Undirected,le-garde-champetre,1
tous,Undirected,un-electeur,1
tous,Undirected,l-agriculteur,1
marchais,Undirected,dodart,2
marchais,Undirected,le-garde-champetre,2
marchais,Undirected,la-foule,1
marchais,Undirected,heurtelot,2
marchais,Undirected,voinchet,1
marchais,Undirected,ledru,1
marchais,Undirected,beaumesnil,1
marchais,Undirected,le-president,1
marchais,Undirected,un-electeur,1
marchais,Undirected,hombourg,1
marchais,Undirected,les-electeurs,1
marchais,Undirected,l-agriculteur,1
dodart,Undirected,bouvigny,2
