Source,Type,Target,Weight
justinian,Undirected,amalazonthe,3
justinian,Undirected,vitiges,1
justinian,Undirected,theodore,3
justinian,Undirected,sophie,2
justinian,Undirected,narses,1
justinian,Undirected,belisaire,2
justinian,Undirected,vitigez,2
justinian,Undirected,iskirion,1
amalazonthe,Undirected,vitiges,1
amalazonthe,Undirected,theodore,2
amalazonthe,Undirected,sophie,2
amalazonthe,Undirected,narses,1
amalazonthe,Undirected,belisaire,3
amalazonthe,Undirected,vitigez,3
amalazonthe,Undirected,iskirion,1
vitiges,Undirected,theodore,1
vitiges,Undirected,sophie,1
vitiges,Undirected,narses,1
vitiges,Undirected,belisaire,1
theodore,Undirected,sophie,7
theodore,Undirected,narses,2
theodore,Undirected,belisaire,4
theodore,Undirected,iskirion,4
theodore,Undirected,doristel,1
theodore,Undirected,diophante,1
theodore,Undirected,vitigez,1
sophie,Undirected,narses,3
sophie,Undirected,belisaire,6
sophie,Undirected,diophante,1
sophie,Undirected,iskirion,4
sophie,Undirected,pirandre,1
sophie,Undirected,vitigez,1
narses,Undirected,belisaire,2
narses,Undirected,iskirion,1
belisaire,Undirected,iskirion,6
belisaire,Undirected,diophante,3
belisaire,Undirected,doristel,1
belisaire,Undirected,vitigez,1
iskirion,Undirected,doristel,1
iskirion,Undirected,vitigez,1
