Source,Type,Target,Weight
alphrede,Undirected,cleandre,2
alphrede,Undirected,rodolphe,2
alphrede,Undirected,acaste,7
alphrede,Undirected,amyntas,2
alphrede,Undirected,olenie,1
alphrede,Undirected,eraste,1
alphrede,Undirected,premier-soldat,1
alphrede,Undirected,deuxieme-soldat,1
alphrede,Undirected,eurylas,3
alphrede,Undirected,premier-valet,1
alphrede,Undirected,isabelle,3
alphrede,Undirected,orante,3
alphrede,Undirected,ferrande,1
cleandre,Undirected,rodolphe,5
cleandre,Undirected,ferrande,3
cleandre,Undirected,acaste,2
cleandre,Undirected,isabelle,2
rodolphe,Undirected,premier-arabe,2
rodolphe,Undirected,deuxieme-arabe,2
rodolphe,Undirected,ferrande,7
rodolphe,Undirected,amyntas,1
rodolphe,Undirected,acaste,3
rodolphe,Undirected,isabelle,2
premier-arabe,Undirected,deuxieme-arabe,2
premier-arabe,Undirected,ferrande,2
premier-arabe,Undirected,amyntas,1
premier-arabe,Undirected,acaste,1
deuxieme-arabe,Undirected,ferrande,1
ferrande,Undirected,amyntas,2
ferrande,Undirected,acaste,4
ferrande,Undirected,le-pere,1
ferrande,Undirected,l-oncle,1
ferrande,Undirected,isabelle,2
amyntas,Undirected,acaste,3
amyntas,Undirected,olenie,1
acaste,Undirected,olenie,1
acaste,Undirected,eraste,1
acaste,Undirected,premier-soldat,1
acaste,Undirected,deuxieme-soldat,1
acaste,Undirected,eurylas,3
acaste,Undirected,premier-valet,1
acaste,Undirected,isabelle,7
acaste,Undirected,orante,2
acaste,Undirected,le-page,1
acaste,Undirected,le-pere,1
acaste,Undirected,l-oncle,1
eraste,Undirected,eurylas,2
eraste,Undirected,premier-soldat,1
eraste,Undirected,deuxieme-soldat,1
eurylas,Undirected,premier-soldat,1
eurylas,Undirected,deuxieme-soldat,1
eurylas,Undirected,premier-valet,1
eurylas,Undirected,isabelle,2
eurylas,Undirected,orante,2
premier-soldat,Undirected,deuxieme-soldat,1
isabelle,Undirected,premier-valet,2
isabelle,Undirected,orante,4
isabelle,Undirected,le-page,1
premier-valet,Undirected,orante,2
le-pere,Undirected,l-oncle,1
