Source,Type,Target,Weight
catherine,Undirected,mariette,8
catherine,Undirected,françois,7
catherine,Undirected,madeleine,7
catherine,Undirected,jeannie,4
catherine,Undirected,severe,1
catherine,Undirected,jean,2
mariette,Undirected,françois,9
mariette,Undirected,madeleine,6
mariette,Undirected,jeannie,2
mariette,Undirected,severe,4
mariette,Undirected,jean,4
jean,Undirected,françois,5
jean,Undirected,severe,4
jean,Undirected,madeleine,2
jean,Undirected,jeannie,1
françois,Undirected,madeleine,10
françois,Undirected,jeannie,6
françois,Undirected,severe,4
madeleine,Undirected,jeannie,5
madeleine,Undirected,severe,1
