Source,Type,Target,Weight
julie,Undirected,bain-de-fer,2
julie,Undirected,collodion,3
julie,Undirected,romulus,1
julie,Undirected,le-theatre-bellefond,1
bain-de-fer,Undirected,collodion,4
bain-de-fer,Undirected,romulus,2
bain-de-fer,Undirected,choeur,1
bain-de-fer,Undirected,la-comete,1
bain-de-fer,Undirected,brule-pave,1
bain-de-fer,Undirected,la-fregate,1
bain-de-fer,Undirected,le-boulevard,1
bain-de-fer,Undirected,le-theatre-bellefond,1
bain-de-fer,Undirected,orelie,1
bain-de-fer,Undirected,chabannais,1
bain-de-fer,Undirected,vateferfisch,1
bain-de-fer,Undirected,la-ficelle,1
collodion,Undirected,romulus,11
collodion,Undirected,chabannais,2
collodion,Undirected,le-boulevard,2
collodion,Undirected,la-fregate,2
collodion,Undirected,brule-pave,2
collodion,Undirected,orelie,2
collodion,Undirected,tous,1
collodion,Undirected,orelle,1
collodion,Undirected,ensemble,1
collodion,Undirected,le-vigneron,1
collodion,Undirected,la-comete,2
collodion,Undirected,choeur,2
collodion,Undirected,la-ficelle,3
collodion,Undirected,le-theatre-bellefond,2
collodion,Undirected,vateferfisch,1
romulus,Undirected,chabannais,2
romulus,Undirected,le-boulevard,2
romulus,Undirected,la-fregate,2
romulus,Undirected,brule-pave,2
romulus,Undirected,orelie,2
romulus,Undirected,tous,1
romulus,Undirected,orelle,1
romulus,Undirected,ensemble,1
romulus,Undirected,le-vigneron,1
romulus,Undirected,la-comete,2
romulus,Undirected,choeur,2
romulus,Undirected,la-ficelle,2
romulus,Undirected,le-theatre-bellefond,2
romulus,Undirected,vateferfisch,1
chabannais,Undirected,choeur,1
chabannais,Undirected,la-comete,1
chabannais,Undirected,brule-pave,1
chabannais,Undirected,la-fregate,1
chabannais,Undirected,le-boulevard,1
chabannais,Undirected,le-theatre-bellefond,1
chabannais,Undirected,orelie,1
chabannais,Undirected,vateferfisch,1
chabannais,Undirected,la-ficelle,1
le-boulevard,Undirected,choeur,1
le-boulevard,Undirected,la-comete,1
le-boulevard,Undirected,brule-pave,1
le-boulevard,Undirected,la-fregate,1
le-boulevard,Undirected,le-theatre-bellefond,1
le-boulevard,Undirected,orelie,1
le-boulevard,Undirected,vateferfisch,1
le-boulevard,Undirected,la-ficelle,1
la-fregate,Undirected,choeur,1
la-fregate,Undirected,la-comete,1
la-fregate,Undirected,brule-pave,1
la-fregate,Undirected,le-theatre-bellefond,1
la-fregate,Undirected,orelie,1
la-fregate,Undirected,vateferfisch,1
la-fregate,Undirected,la-ficelle,1
brule-pave,Undirected,orelie,2
brule-pave,Undirected,tous,1
brule-pave,Undirected,orelle,1
brule-pave,Undirected,choeur,1
brule-pave,Undirected,la-comete,1
brule-pave,Undirected,le-theatre-bellefond,1
brule-pave,Undirected,vateferfisch,1
brule-pave,Undirected,la-ficelle,1
orelie,Undirected,tous,1
orelie,Undirected,orelle,1
orelie,Undirected,choeur,1
orelie,Undirected,la-comete,1
orelie,Undirected,le-theatre-bellefond,1
orelie,Undirected,vateferfisch,1
orelie,Undirected,la-ficelle,1
tous,Undirected,orelle,1
ensemble,Undirected,le-vigneron,1
ensemble,Undirected,la-comete,1
ensemble,Undirected,choeur,1
le-vigneron,Undirected,la-comete,1
le-vigneron,Undirected,choeur,1
la-comete,Undirected,choeur,2
la-comete,Undirected,le-theatre-bellefond,1
la-comete,Undirected,vateferfisch,1
la-comete,Undirected,la-ficelle,1
choeur,Undirected,le-theatre-bellefond,1
choeur,Undirected,vateferfisch,1
choeur,Undirected,la-ficelle,1
la-ficelle,Undirected,le-theatre-bellefond,1
la-ficelle,Undirected,vateferfisch,1
vateferfisch,Undirected,le-theatre-bellefond,1
