Source,Type,Target,Weight
hermenegilde,Undirected,gontran,2
hermenegilde,Undirected,sigeric,1
hermenegilde,Undirected,indegonde,7
hermenegilde,Undirected,recarede,2
hermenegilde,Undirected,mathilde,1
hermenegilde,Undirected,atalaric,2
hermenegilde,Undirected,godomar,1
hermenegilde,Undirected,levigilde,1
gontran,Undirected,sigeric,1
gontran,Undirected,indegonde,1
sigeric,Undirected,indegonde,2
sigeric,Undirected,hildegarde,1
sigeric,Undirected,godomar,1
indegonde,Undirected,recarede,2
indegonde,Undirected,levigilde,1
indegonde,Undirected,mathilde,1
indegonde,Undirected,godomar,3
indegonde,Undirected,atalaric,1
indegonde,Undirected,hildegarde,3
recarede,Undirected,levigilde,2
recarede,Undirected,goisinte,1
recarede,Undirected,mathilde,2
levigilde,Undirected,goisinte,4
levigilde,Undirected,godomar,3
levigilde,Undirected,atalaric,3
levigilde,Undirected,un-huissier,1
levigilde,Undirected,mathilde,1
goisinte,Undirected,godomar,3
goisinte,Undirected,atalaric,3
goisinte,Undirected,un-huissier,1
godomar,Undirected,atalaric,3
godomar,Undirected,un-huissier,1
godomar,Undirected,hildegarde,2
atalaric,Undirected,un-huissier,1
