Source,Type,Target,Weight
folleville,Undirected,daiglemont,4
folleville,Undirected,deschamps,3
folleville,Undirected,monsieur-daiglemont,6
folleville,Undirected,julie,2
folleville,Undirected,michel,1
folleville,Undirected,jourdain,1
daiglemont,Undirected,deschamps,6
daiglemont,Undirected,monsieur-daiglemont,4
daiglemont,Undirected,julie,4
daiglemont,Undirected,l-hotesse,1
daiglemont,Undirected,jourdain,3
daiglemont,Undirected,michel,3
deschamps,Undirected,monsieur-daiglemont,4
deschamps,Undirected,l-hotesse,1
monsieur-daiglemont,Undirected,l-hotesse,2
monsieur-daiglemont,Undirected,julie,6
monsieur-daiglemont,Undirected,jourdain,3
monsieur-daiglemont,Undirected,michel,3
l-hotesse,Undirected,julie,5
julie,Undirected,jourdain,1
julie,Undirected,michel,1
jourdain,Undirected,michel,6
