Source,Type,Target,Weight
neron,Undirected,sabine,7
neron,Undirected,seneque,1
neron,Undirected,rufus,2
neron,Undirected,epicaris,2
neron,Undirected,procule,1
neron,Undirected,milicus,2
neron,Undirected,sevinus,5
neron,Undirected,le-centenier,1
sabine,Undirected,milicus,1
sabine,Undirected,sevinus,5
sabine,Undirected,rufus,1
sabine,Undirected,epicaris,1
sabine,Undirected,le-centenier,1
seneque,Undirected,rufus,1
seneque,Undirected,lucain,1
seneque,Undirected,pauline,1
seneque,Undirected,le-centenier,1
rufus,Undirected,pison,3
rufus,Undirected,sevinus,3
rufus,Undirected,epicaris,1
rufus,Undirected,lucain,2
pison,Undirected,sevinus,2
pison,Undirected,epicaris,1
pison,Undirected,lucain,3
sevinus,Undirected,epicaris,2
sevinus,Undirected,lucain,1
sevinus,Undirected,milicus,1
epicaris,Undirected,lucain,3
epicaris,Undirected,procule,2
pauline,Undirected,le-centenier,1
