Source,Type,Target,Weight
amarille,Undirected,lucile,1
amarille,Undirected,don-philippe,3
amarille,Undirected,don-juan,2
amarille,Undirected,philipin,1
amarille,Undirected,don-pedre,1
amarille,Undirected,le-prevot,1
amarille,Undirected,archer,1
don-philippe,Undirected,don-juan,2
don-juan,Undirected,don-alvaros,1
don-juan,Undirected,philipin,14
don-juan,Undirected,don-pedre,1
don-juan,Undirected,le-pelerin,1
don-juan,Undirected,philemon,2
don-juan,Undirected,oriane,1
don-juan,Undirected,belinde,1
don-juan,Undirected,l-ombre,3
don-alvaros,Undirected,philipin,2
philipin,Undirected,don-pedre,1
philipin,Undirected,le-prevot,1
philipin,Undirected,archer,1
philipin,Undirected,le-pelerin,1
philipin,Undirected,philemon,6
philipin,Undirected,oriane,2
philipin,Undirected,belinde,1
philipin,Undirected,l-ombre,3
le-prevot,Undirected,archer,2
belinde,Undirected,oriane,2
