Source,Type,Target,Weight
la-gloire,Undirected,la-sagesse,1
la-gloire,Undirected,troupe-de-nymphes,1
la-gloire,Undirected,troupe-de-heros,1
la-gloire,Undirected,les-choeurs,1
la-sagesse,Undirected,troupe-de-nymphes,1
la-sagesse,Undirected,troupe-de-heros,1
la-sagesse,Undirected,les-choeurs,1
troupe-de-nymphes,Undirected,troupe-de-heros,1
troupe-de-nymphes,Undirected,les-choeurs,1
troupe-de-heros,Undirected,les-choeurs,1
les-choeurs,Undirected,une-naïade,1
les-choeurs,Undirected,le-choeur,1
les-choeurs,Undirected,une-bergere,1
armide,Undirected,sidonie,2
armide,Undirected,phenice,2
armide,Undirected,hidraot,3
armide,Undirected,aronte,1
armide,Undirected,le-choeur,2
armide,Undirected,melisse,1
armide,Undirected,la-haine,1
armide,Undirected,sa-suite,1
armide,Undirected,renaud,2
armide,Undirected,armlde,1
armide,Undirected,ubalde,1
armide,Undirected,le-chevalier-danois,1
sidonie,Undirected,phenice,3
sidonie,Undirected,hidraot,1
sidonie,Undirected,le-choeur,1
sidonie,Undirected,melisse,1
phenice,Undirected,hidraot,1
phenice,Undirected,le-choeur,1
phenice,Undirected,melisse,1
hidraot,Undirected,le-choeur,2
hidraot,Undirected,aronte,1
le-choeur,Undirected,aronte,1
le-choeur,Undirected,une-naïade,1
le-choeur,Undirected,une-bergere,1
le-choeur,Undirected,la-haine,1
le-choeur,Undirected,sa-suite,1
le-choeur,Undirected,lucinde,1
le-choeur,Undirected,ubalde,1
le-choeur,Undirected,le-chevalier-danois,1
artemidore,Undirected,renaud,1
renaud,Undirected,armlde,1
renaud,Undirected,un-amant,1
renaud,Undirected,ubalde,2
renaud,Undirected,le-chevalier-danois,2
une-naïade,Undirected,une-bergere,1
melisse,Undirected,ubalde,1
melisse,Undirected,le-chevalier-danois,1
la-haine,Undirected,sa-suite,1
ubalde,Undirected,le-chevalier-danois,6
ubalde,Undirected,lucinde,1
le-chevalier-danois,Undirected,lucinde,1
