Source,Type,Target,Weight
agnes,Undirected,l-huissier,5
agnes,Undirected,jouvet,7
agnes,Undirected,le-secretaire-general,1
agnes,Undirected,monsieur-de-cracheton,1
agnes,Undirected,monsieur-lepedura,2
agnes,Undirected,monsieur-rasemutte,1
agnes,Undirected,schulze,1
agnes,Undirected,rasemutte,1
agnes,Undirected,le-president,3
agnes,Undirected,mademoiselle-chevredent,1
agnes,Undirected,therese,1
agnes,Undirected,tous,1
l-huissier,Undirected,jouvet,4
l-huissier,Undirected,le-secretaire-general,1
l-huissier,Undirected,monsieur-de-cracheton,1
l-huissier,Undirected,monsieur-lepedura,1
l-huissier,Undirected,monsieur-rasemutte,1
l-huissier,Undirected,schulze,1
l-huissier,Undirected,rasemutte,1
jouvet,Undirected,le-secretaire-general,1
jouvet,Undirected,monsieur-de-cracheton,1
jouvet,Undirected,monsieur-lepedura,2
jouvet,Undirected,monsieur-rasemutte,1
jouvet,Undirected,schulze,1
jouvet,Undirected,rasemutte,1
jouvet,Undirected,le-president,2
jouvet,Undirected,therese,1
jouvet,Undirected,tous,1
monsieur-de-cracheton,Undirected,monsieur-lepedura,1
monsieur-de-cracheton,Undirected,monsieur-rasemutte,1
monsieur-de-cracheton,Undirected,schulze,1
monsieur-de-cracheton,Undirected,rasemutte,1
monsieur-lepedura,Undirected,monsieur-rasemutte,1
monsieur-lepedura,Undirected,schulze,1
monsieur-lepedura,Undirected,rasemutte,1
monsieur-lepedura,Undirected,le-president,1
monsieur-lepedura,Undirected,tous,1
monsieur-rasemutte,Undirected,schulze,1
monsieur-rasemutte,Undirected,rasemutte,1
schulze,Undirected,rasemutte,1
le-president,Undirected,mademoiselle-chevredent,1
le-president,Undirected,therese,1
le-president,Undirected,tous,1
