Source,Type,Target,Weight
aman,Undirected,cirus,1
aman,Undirected,choeur,3
aman,Undirected,assuerus,2
aman,Undirected,sares,1
aman,Undirected,messager,1
aman,Undirected,esther,1
aman,Undirected,mardochee,1
cirus,Undirected,choeur,1
choeur,Undirected,assuerus,3
choeur,Undirected,mardochee,2
choeur,Undirected,sara,1
choeur,Undirected,rachel,1
choeur,Undirected,esther,3
choeur,Undirected,athac,1
choeur,Undirected,arphaxat,1
choeur,Undirected,sares,1
choeur,Undirected,messager,1
assuerus,Undirected,esther,2
assuerus,Undirected,arphaxat,1
assuerus,Undirected,sares,1
assuerus,Undirected,messager,1
assuerus,Undirected,mardochee,1
mardochee,Undirected,sara,1
mardochee,Undirected,rachel,1
mardochee,Undirected,esther,2
mardochee,Undirected,athac,1
mardochee,Undirected,sares,1
mardochee,Undirected,messager,1
sara,Undirected,rachel,1
sara,Undirected,esther,1
sara,Undirected,athac,1
rachel,Undirected,esther,1
rachel,Undirected,athac,1
esther,Undirected,athac,1
esther,Undirected,arphaxat,1
esther,Undirected,sares,1
esther,Undirected,messager,1
sares,Undirected,messager,1
