Source,Type,Target,Weight
sophar,Undirected,eliphas,4
sophar,Undirected,tobie,2
sophar,Undirected,troupe-de-voisins-et-voisines,1
sophar,Undirected,anne,2
sophar,Undirected,les-voisins,1
sophar,Undirected,le-jeune-tobie,1
sophar,Undirected,le-vieux-tobie,1
sophar,Undirected,l-ange,1
eliphas,Undirected,tobie,3
eliphas,Undirected,anne,3
eliphas,Undirected,troupe-de-voisins-et-voisines,1
eliphas,Undirected,les-voisins,1
eliphas,Undirected,le-jeune-tobie,1
eliphas,Undirected,le-vieux-tobie,1
eliphas,Undirected,l-ange,1
tobie,Undirected,anne,3
tobie,Undirected,troupe-de-voisins-et-voisines,1
tobie,Undirected,les-voisins,1
anne,Undirected,troupe-de-voisins-et-voisines,1
anne,Undirected,les-voisins,1
anne,Undirected,le-jeune-tobie,1
anne,Undirected,le-vieux-tobie,1
anne,Undirected,l-ange,1
troupe-de-voisins-et-voisines,Undirected,les-voisins,1
le-jeune-tobie,Undirected,le-vieux-tobie,1
le-jeune-tobie,Undirected,l-ange,1
le-vieux-tobie,Undirected,l-ange,1
