Source,Type,Target,Weight
le-duc,Undirected,don-quichot,13
le-duc,Undirected,sancho,22
le-duc,Undirected,don-lope,6
le-duc,Undirected,leonor,2
le-duc,Undirected,elvire,3
le-duc,Undirected,fabrice,3
le-duc,Undirected,la-duchesse,15
le-duc,Undirected,carisal,2
le-duc,Undirected,madame-rodrigue,2
le-duc,Undirected,federic,1
le-duc,Undirected,madian,1
le-duc,Undirected,le-docteur,7
le-duc,Undirected,la-bohemienne,1
le-duc,Undirected,don-carlos,1
le-duc,Undirected,l-etranger,1
le-duc,Undirected,archelaüs,2
le-duc,Undirected,dulcinee,1
le-duc,Undirected,altisidore,1
le-duc,Undirected,peralte,1
le-duc,Undirected,tous-ensemble,1
don-quichot,Undirected,sancho,13
don-quichot,Undirected,don-lope,4
don-quichot,Undirected,leonor,1
don-quichot,Undirected,federic,1
don-quichot,Undirected,la-duchesse,9
don-quichot,Undirected,carisal,1
don-quichot,Undirected,madian,1
don-quichot,Undirected,le-docteur,4
don-quichot,Undirected,la-bohemienne,1
don-quichot,Undirected,elvire,2
don-quichot,Undirected,don-carlos,1
don-quichot,Undirected,madame-rodrigue,1
don-quichot,Undirected,l-etranger,1
don-quichot,Undirected,archelaüs,2
don-quichot,Undirected,dulcinee,2
don-quichot,Undirected,altisidore,1
don-quichot,Undirected,peralte,1
don-quichot,Undirected,tous-ensemble,1
sancho,Undirected,don-lope,12
sancho,Undirected,elvire,3
sancho,Undirected,fabrice,6
sancho,Undirected,federic,1
sancho,Undirected,la-duchesse,13
sancho,Undirected,carisal,2
sancho,Undirected,peralte,3
sancho,Undirected,madian,1
sancho,Undirected,le-docteur,11
sancho,Undirected,leonor,1
sancho,Undirected,la-bohemienne,2
sancho,Undirected,le-paysan,1
sancho,Undirected,don-carlos,1
sancho,Undirected,madame-rodrigue,1
sancho,Undirected,l-etranger,1
sancho,Undirected,le-cuirassier,1
sancho,Undirected,le-maitre-d-hotel,4
sancho,Undirected,basile,2
sancho,Undirected,le-courrier,2
sancho,Undirected,carlos,2
sancho,Undirected,henrique,1
sancho,Undirected,mendoce,1
sancho,Undirected,archelaüs,2
sancho,Undirected,dulcinee,1
sancho,Undirected,altisidore,1
sancho,Undirected,tous-ensemble,1
don-lope,Undirected,peralte,1
don-lope,Undirected,fabrice,3
don-lope,Undirected,la-duchesse,5
don-lope,Undirected,madian,1
don-lope,Undirected,leonor,1
don-lope,Undirected,la-bohemienne,2
don-lope,Undirected,le-paysan,1
don-lope,Undirected,le-docteur,3
don-lope,Undirected,basile,2
don-lope,Undirected,le-maitre-d-hotel,1
don-lope,Undirected,carlos,1
leonor,Undirected,la-duchesse,1
leonor,Undirected,carisal,1
leonor,Undirected,madame-rodrigue,1
leonor,Undirected,la-bohemienne,1
leonor,Undirected,le-paysan,1
leonor,Undirected,le-docteur,1
elvire,Undirected,fabrice,1
elvire,Undirected,don-carlos,1
elvire,Undirected,madame-rodrigue,1
elvire,Undirected,le-docteur,1
elvire,Undirected,la-duchesse,1
elvire,Undirected,dulcinee,1
elvire,Undirected,archelaüs,1
elvire,Undirected,altisidore,1
elvire,Undirected,peralte,1
elvire,Undirected,tous-ensemble,1
fabrice,Undirected,peralte,3
fabrice,Undirected,le-docteur,1
fabrice,Undirected,basile,1
fabrice,Undirected,mendoce,1
fabrice,Undirected,carisal,1
peralte,Undirected,la-duchesse,1
peralte,Undirected,mendoce,1
peralte,Undirected,carisal,1
peralte,Undirected,dulcinee,1
peralte,Undirected,archelaüs,1
peralte,Undirected,altisidore,1
peralte,Undirected,tous-ensemble,1
la-duchesse,Undirected,carisal,2
la-duchesse,Undirected,madame-rodrigue,2
la-duchesse,Undirected,federic,1
la-duchesse,Undirected,madian,1
la-duchesse,Undirected,le-docteur,6
la-duchesse,Undirected,la-bohemienne,1
la-duchesse,Undirected,don-carlos,1
la-duchesse,Undirected,l-etranger,1
carisal,Undirected,madame-rodrigue,1
carisal,Undirected,mendoce,1
madame-rodrigue,Undirected,don-carlos,1
madame-rodrigue,Undirected,le-docteur,1
le-docteur,Undirected,la-bohemienne,2
le-docteur,Undirected,le-paysan,1
le-docteur,Undirected,don-carlos,1
le-docteur,Undirected,l-etranger,1
le-docteur,Undirected,le-cuirassier,1
le-docteur,Undirected,le-maitre-d-hotel,3
le-docteur,Undirected,basile,1
le-docteur,Undirected,le-courrier,1
la-bohemienne,Undirected,le-paysan,1
le-cuirassier,Undirected,le-maitre-d-hotel,1
le-maitre-d-hotel,Undirected,basile,1
le-maitre-d-hotel,Undirected,le-courrier,2
carlos,Undirected,henrique,1
archelaüs,Undirected,dulcinee,2
archelaüs,Undirected,altisidore,1
archelaüs,Undirected,tous-ensemble,1
dulcinee,Undirected,altisidore,1
dulcinee,Undirected,tous-ensemble,1
altisidore,Undirected,tous-ensemble,1
