Source,Type,Target,Weight
marcel,Undirected,genevieve,15
marcel,Undirected,la-terreur,12
marcel,Undirected,fluet,7
marcel,Undirected,georges,15
marcel,Undirected,le-fourrier,1
marcel,Undirected,le-capitaine,3
marcel,Undirected,thomas,7
marcel,Undirected,le-bailli,3
marcel,Undirected,le-prevot,4
marcel,Undirected,le-sergent,1
marcel,Undirected,le-colonel,1
genevieve,Undirected,la-terreur,15
genevieve,Undirected,fluet,9
genevieve,Undirected,georges,13
genevieve,Undirected,le-fourrier,1
genevieve,Undirected,le-capitaine,3
genevieve,Undirected,thomas,6
genevieve,Undirected,le-bailli,2
genevieve,Undirected,le-prevot,4
genevieve,Undirected,le-sergent,1
genevieve,Undirected,le-colonel,1
la-terreur,Undirected,fluet,9
la-terreur,Undirected,georges,12
la-terreur,Undirected,le-fourrier,1
la-terreur,Undirected,le-capitaine,2
la-terreur,Undirected,le-bailli,2
la-terreur,Undirected,bras-croises,1
la-terreur,Undirected,le-prevot,6
la-terreur,Undirected,le-sergent,1
la-terreur,Undirected,thomas,5
la-terreur,Undirected,le-colonel,1
fluet,Undirected,georges,5
fluet,Undirected,le-capitaine,1
fluet,Undirected,le-sergent,1
fluet,Undirected,thomas,2
fluet,Undirected,le-prevot,1
georges,Undirected,le-fourrier,1
georges,Undirected,le-capitaine,3
georges,Undirected,thomas,10
georges,Undirected,le-bailli,3
georges,Undirected,le-sergent,2
georges,Undirected,le-prevot,4
georges,Undirected,le-colonel,1
le-fourrier,Undirected,le-capitaine,1
le-capitaine,Undirected,le-sergent,1
le-capitaine,Undirected,thomas,2
le-capitaine,Undirected,le-colonel,1
le-capitaine,Undirected,le-prevot,1
thomas,Undirected,le-bailli,2
thomas,Undirected,le-prevot,4
thomas,Undirected,le-sergent,1
thomas,Undirected,le-colonel,1
le-bailli,Undirected,le-prevot,1
bras-croises,Undirected,le-prevot,1
le-prevot,Undirected,le-colonel,1
