Source,Type,Target,Weight
miche,Undirected,crete-de-coq,12
miche,Undirected,monsieur-beauflanquet,3
miche,Undirected,madame-beauflanquet,3
miche,Undirected,le-vidangeur,2
miche,Undirected,leon,2
miche,Undirected,le-bossu,1
miche,Undirected,raphaële,8
miche,Undirected,fatma,6
miche,Undirected,le-capitaine,1
miche,Undirected,blondinette,2
miche,Undirected,le-marseillais,1
miche,Undirected,les-femmes,2
miche,Undirected,le-jeune-homme,1
miche,Undirected,l-anglais,2
crete-de-coq,Undirected,le-vidangeur,2
crete-de-coq,Undirected,les-femmes,4
crete-de-coq,Undirected,le-bossu,1
crete-de-coq,Undirected,raphaële,12
crete-de-coq,Undirected,fatma,8
crete-de-coq,Undirected,madame-beauflanquet,1
crete-de-coq,Undirected,le-capitaine,1
crete-de-coq,Undirected,blondinette,3
crete-de-coq,Undirected,le-marseillais,1
crete-de-coq,Undirected,monsieur-beauflanquet,2
crete-de-coq,Undirected,le-jeune-homme,1
crete-de-coq,Undirected,le-sapeur,1
crete-de-coq,Undirected,l-anglais,1
le-vidangeur,Undirected,raphaële,1
le-vidangeur,Undirected,fatma,1
le-vidangeur,Undirected,blondinette,1
monsieur-beauflanquet,Undirected,madame-beauflanquet,2
monsieur-beauflanquet,Undirected,raphaële,3
monsieur-beauflanquet,Undirected,fatma,1
monsieur-beauflanquet,Undirected,leon,2
madame-beauflanquet,Undirected,raphaële,3
madame-beauflanquet,Undirected,fatma,1
madame-beauflanquet,Undirected,leon,1
leon,Undirected,raphaële,1
le-bossu,Undirected,les-femmes,1
le-bossu,Undirected,raphaële,1
le-bossu,Undirected,fatma,1
les-femmes,Undirected,raphaële,3
les-femmes,Undirected,fatma,3
les-femmes,Undirected,le-marseillais,1
les-femmes,Undirected,le-jeune-homme,1
les-femmes,Undirected,le-sapeur,1
les-femmes,Undirected,blondinette,1
raphaële,Undirected,fatma,8
raphaële,Undirected,le-capitaine,1
raphaële,Undirected,le-marseillais,1
raphaële,Undirected,le-sapeur,1
raphaële,Undirected,blondinette,2
raphaële,Undirected,l-anglais,1
fatma,Undirected,le-capitaine,1
fatma,Undirected,blondinette,3
fatma,Undirected,le-marseillais,1
fatma,Undirected,le-sapeur,1
blondinette,Undirected,le-sapeur,1
