Source,Type,Target,Weight
minos,Undirected,pluton,1
minos,Undirected,rhadamanthe,1
minos,Undirected,diogene,1
minos,Undirected,cyrus,1
minos,Undirected,tomyris,1
minos,Undirected,horatius-cocles,1
minos,Undirected,clelie,1
minos,Undirected,lucrece,1
minos,Undirected,brutus,1
minos,Undirected,sapho,1
minos,Undirected,astrate,1
minos,Undirected,ostorius,1
minos,Undirected,la-pucelle,1
minos,Undirected,pharamond,1
minos,Undirected,mercure,1
minos,Undirected,un-garde,1
minos,Undirected,le-français,1
minos,Undirected,choeur-de-heros,1
pluton,Undirected,rhadamanthe,1
pluton,Undirected,diogene,1
pluton,Undirected,cyrus,1
pluton,Undirected,tomyris,1
pluton,Undirected,horatius-cocles,1
pluton,Undirected,clelie,1
pluton,Undirected,lucrece,1
pluton,Undirected,brutus,1
pluton,Undirected,sapho,1
pluton,Undirected,astrate,1
pluton,Undirected,ostorius,1
pluton,Undirected,la-pucelle,1
pluton,Undirected,pharamond,1
pluton,Undirected,mercure,1
pluton,Undirected,un-garde,1
pluton,Undirected,le-français,1
pluton,Undirected,choeur-de-heros,1
rhadamanthe,Undirected,diogene,1
rhadamanthe,Undirected,cyrus,1
rhadamanthe,Undirected,tomyris,1
rhadamanthe,Undirected,horatius-cocles,1
rhadamanthe,Undirected,clelie,1
rhadamanthe,Undirected,lucrece,1
rhadamanthe,Undirected,brutus,1
rhadamanthe,Undirected,sapho,1
rhadamanthe,Undirected,astrate,1
rhadamanthe,Undirected,ostorius,1
rhadamanthe,Undirected,la-pucelle,1
rhadamanthe,Undirected,pharamond,1
rhadamanthe,Undirected,mercure,1
rhadamanthe,Undirected,un-garde,1
rhadamanthe,Undirected,le-français,1
rhadamanthe,Undirected,choeur-de-heros,1
diogene,Undirected,cyrus,1
diogene,Undirected,tomyris,1
diogene,Undirected,horatius-cocles,1
diogene,Undirected,clelie,1
diogene,Undirected,lucrece,1
diogene,Undirected,brutus,1
diogene,Undirected,sapho,1
diogene,Undirected,astrate,1
diogene,Undirected,ostorius,1
diogene,Undirected,la-pucelle,1
diogene,Undirected,pharamond,1
diogene,Undirected,mercure,1
diogene,Undirected,un-garde,1
diogene,Undirected,le-français,1
diogene,Undirected,choeur-de-heros,1
cyrus,Undirected,tomyris,1
cyrus,Undirected,horatius-cocles,1
cyrus,Undirected,clelie,1
cyrus,Undirected,lucrece,1
cyrus,Undirected,brutus,1
cyrus,Undirected,sapho,1
cyrus,Undirected,astrate,1
cyrus,Undirected,ostorius,1
cyrus,Undirected,la-pucelle,1
cyrus,Undirected,pharamond,1
cyrus,Undirected,mercure,1
cyrus,Undirected,un-garde,1
cyrus,Undirected,le-français,1
cyrus,Undirected,choeur-de-heros,1
tomyris,Undirected,horatius-cocles,1
tomyris,Undirected,clelie,1
tomyris,Undirected,lucrece,1
tomyris,Undirected,brutus,1
tomyris,Undirected,sapho,1
tomyris,Undirected,astrate,1
tomyris,Undirected,ostorius,1
tomyris,Undirected,la-pucelle,1
tomyris,Undirected,pharamond,1
tomyris,Undirected,mercure,1
tomyris,Undirected,un-garde,1
tomyris,Undirected,le-français,1
tomyris,Undirected,choeur-de-heros,1
horatius-cocles,Undirected,clelie,1
horatius-cocles,Undirected,lucrece,1
horatius-cocles,Undirected,brutus,1
horatius-cocles,Undirected,sapho,1
horatius-cocles,Undirected,astrate,1
horatius-cocles,Undirected,ostorius,1
horatius-cocles,Undirected,la-pucelle,1
horatius-cocles,Undirected,pharamond,1
horatius-cocles,Undirected,mercure,1
horatius-cocles,Undirected,un-garde,1
horatius-cocles,Undirected,le-français,1
horatius-cocles,Undirected,choeur-de-heros,1
clelie,Undirected,lucrece,1
clelie,Undirected,brutus,1
clelie,Undirected,sapho,1
clelie,Undirected,astrate,1
clelie,Undirected,ostorius,1
clelie,Undirected,la-pucelle,1
clelie,Undirected,pharamond,1
clelie,Undirected,mercure,1
clelie,Undirected,un-garde,1
clelie,Undirected,le-français,1
clelie,Undirected,choeur-de-heros,1
lucrece,Undirected,brutus,1
lucrece,Undirected,sapho,1
lucrece,Undirected,astrate,1
lucrece,Undirected,ostorius,1
lucrece,Undirected,la-pucelle,1
lucrece,Undirected,pharamond,1
lucrece,Undirected,mercure,1
lucrece,Undirected,un-garde,1
lucrece,Undirected,le-français,1
lucrece,Undirected,choeur-de-heros,1
brutus,Undirected,sapho,1
brutus,Undirected,astrate,1
brutus,Undirected,ostorius,1
brutus,Undirected,la-pucelle,1
brutus,Undirected,pharamond,1
brutus,Undirected,mercure,1
brutus,Undirected,un-garde,1
brutus,Undirected,le-français,1
brutus,Undirected,choeur-de-heros,1
sapho,Undirected,astrate,1
sapho,Undirected,ostorius,1
sapho,Undirected,la-pucelle,1
sapho,Undirected,pharamond,1
sapho,Undirected,mercure,1
sapho,Undirected,un-garde,1
sapho,Undirected,le-français,1
sapho,Undirected,choeur-de-heros,1
astrate,Undirected,ostorius,1
astrate,Undirected,la-pucelle,1
astrate,Undirected,pharamond,1
astrate,Undirected,mercure,1
astrate,Undirected,un-garde,1
astrate,Undirected,le-français,1
astrate,Undirected,choeur-de-heros,1
ostorius,Undirected,la-pucelle,1
ostorius,Undirected,pharamond,1
ostorius,Undirected,mercure,1
ostorius,Undirected,un-garde,1
ostorius,Undirected,le-français,1
ostorius,Undirected,choeur-de-heros,1
la-pucelle,Undirected,pharamond,1
la-pucelle,Undirected,mercure,1
la-pucelle,Undirected,un-garde,1
la-pucelle,Undirected,le-français,1
la-pucelle,Undirected,choeur-de-heros,1
pharamond,Undirected,mercure,1
pharamond,Undirected,un-garde,1
pharamond,Undirected,le-français,1
pharamond,Undirected,choeur-de-heros,1
mercure,Undirected,un-garde,1
mercure,Undirected,le-français,1
mercure,Undirected,choeur-de-heros,1
un-garde,Undirected,le-français,1
un-garde,Undirected,choeur-de-heros,1
le-français,Undirected,choeur-de-heros,1
