Source,Type,Target,Weight
le-mauvais-ange,Undirected,le-bon-ange,3
le-mauvais-ange,Undirected,don-juan,3
le-mauvais-ange,Undirected,teresina,1
le-mauvais-ange,Undirected,don-joses,4
le-mauvais-ange,Undirected,marthe,1
le-bon-ange,Undirected,don-juan,2
le-bon-ange,Undirected,la-vierge,1
don-juan,Undirected,carolina,2
don-juan,Undirected,don-christoval,1
don-juan,Undirected,don-manuel,1
don-juan,Undirected,juana,1
don-juan,Undirected,vittoria,2
don-juan,Undirected,crolina,1
don-juan,Undirected,le-domestique,1
don-juan,Undirected,dom-mortes,2
don-juan,Undirected,le-comte,2
don-juan,Undirected,don-joses,5
don-juan,Undirected,hussein,5
don-juan,Undirected,teresina,4
don-juan,Undirected,paquita,5
don-juan,Undirected,le-senechal,1
don-juan,Undirected,sandoval,5
don-juan,Undirected,don-pedro,2
don-juan,Undirected,don-fabrique,2
don-juan,Undirected,gomez,3
don-juan,Undirected,les-spectateurs,1
don-juan,Undirected,ines,3
don-juan,Undirected,don-sanchez,2
don-juan,Undirected,marthe,4
don-juan,Undirected,la-statue,1
don-juan,Undirected,la-statue-d-ines,1
don-juan,Undirected,l-ange-du-jugement,1
don-juan,Undirected,le-comte-de-marana,1
don-juan,Undirected,ursule,1
don-juan,Undirected,un-serviteur,1
don-juan,Undirected,l-homme-au-manteau,1
carolina,Undirected,don-christoval,1
carolina,Undirected,don-manuel,1
carolina,Undirected,juana,1
carolina,Undirected,vittoria,2
carolina,Undirected,crolina,1
carolina,Undirected,le-domestique,1
carolina,Undirected,la-statue,1
carolina,Undirected,la-statue-d-ines,1
carolina,Undirected,dom-mortes,1
carolina,Undirected,teresina,1
carolina,Undirected,sandoval,1
carolina,Undirected,l-ange-du-jugement,1
carolina,Undirected,le-comte-de-marana,1
don-christoval,Undirected,don-manuel,1
don-christoval,Undirected,juana,1
don-christoval,Undirected,vittoria,1
don-christoval,Undirected,crolina,1
don-christoval,Undirected,le-domestique,1
don-manuel,Undirected,juana,1
don-manuel,Undirected,vittoria,1
don-manuel,Undirected,crolina,1
don-manuel,Undirected,le-domestique,1
juana,Undirected,vittoria,1
juana,Undirected,crolina,1
juana,Undirected,le-domestique,1
vittoria,Undirected,crolina,1
vittoria,Undirected,le-domestique,1
vittoria,Undirected,la-statue,1
vittoria,Undirected,la-statue-d-ines,1
vittoria,Undirected,dom-mortes,1
vittoria,Undirected,teresina,1
vittoria,Undirected,sandoval,1
vittoria,Undirected,l-ange-du-jugement,1
vittoria,Undirected,le-comte-de-marana,1
crolina,Undirected,le-domestique,1
dom-mortes,Undirected,la-statue,1
dom-mortes,Undirected,la-statue-d-ines,1
dom-mortes,Undirected,teresina,1
dom-mortes,Undirected,sandoval,1
dom-mortes,Undirected,l-ange-du-jugement,1
dom-mortes,Undirected,le-comte-de-marana,1
le-comte,Undirected,don-joses,2
don-joses,Undirected,teresina,2
don-joses,Undirected,paquita,2
don-joses,Undirected,le-senechal,1
hussein,Undirected,teresina,1
hussein,Undirected,paquita,2
teresina,Undirected,paquita,4
teresina,Undirected,le-senechal,1
teresina,Undirected,la-statue,1
teresina,Undirected,la-statue-d-ines,1
teresina,Undirected,sandoval,1
teresina,Undirected,l-ange-du-jugement,1
teresina,Undirected,le-comte-de-marana,1
don-fabrique,Undirected,sandoval,3
don-fabrique,Undirected,don-pedro,3
don-fabrique,Undirected,gomez,1
don-fabrique,Undirected,les-spectateurs,1
sandoval,Undirected,don-pedro,3
sandoval,Undirected,gomez,1
sandoval,Undirected,les-spectateurs,1
sandoval,Undirected,la-statue,1
sandoval,Undirected,la-statue-d-ines,1
sandoval,Undirected,l-ange-du-jugement,1
sandoval,Undirected,le-comte-de-marana,1
sandoval,Undirected,un-serviteur,1
sandoval,Undirected,l-homme-au-manteau,1
sandoval,Undirected,marthe,1
don-pedro,Undirected,gomez,1
don-pedro,Undirected,les-spectateurs,1
gomez,Undirected,les-spectateurs,1
gomez,Undirected,ines,2
marthe,Undirected,un-ange,1
marthe,Undirected,ursule,1
la-statue,Undirected,la-statue-d-ines,1
la-statue,Undirected,l-ange-du-jugement,1
la-statue,Undirected,le-comte-de-marana,1
la-statue-d-ines,Undirected,l-ange-du-jugement,1
la-statue-d-ines,Undirected,le-comte-de-marana,1
l-ange-du-jugement,Undirected,le-comte-de-marana,1
un-ange,Undirected,ursule,1
un-serviteur,Undirected,l-homme-au-manteau,1
