Source,Type,Target,Weight
oronte,Undirected,merlin,10
oronte,Undirected,monsieur-michaut,1
oronte,Undirected,madame-guillemot,1
oronte,Undirected,jasmin,1
oronte,Undirected,lisette,7
oronte,Undirected,longuemain,1
oronte,Undirected,monsieur-de-boisluisant,10
oronte,Undirected,cecile,9
oronte,Undirected,boniface,1
oronte,Undirected,claire,4
oronte,Undirected,monsieur-de-la-motte,1
oronte,Undirected,du-mesnil,1
oronte,Undirected,madame-de-calville,1
oronte,Undirected,oriane,1
oronte,Undirected,elise,1
oronte,Undirected,le-marquis,1
oronte,Undirected,monsieur-brigandeau,2
oronte,Undirected,monsieur-sangsue,1
oronte,Undirected,beaugenie,1
merlin,Undirected,lisette,2
merlin,Undirected,monsieur-de-boisluisant,3
merlin,Undirected,la-rissole,1
merlin,Undirected,cecile,1
madame-guillemot,Undirected,jasmin,1
lisette,Undirected,cecile,5
lisette,Undirected,claire,2
lisette,Undirected,monsieur-de-boisluisant,3
lisette,Undirected,beaugenie,1
monsieur-de-boisluisant,Undirected,cecile,4
monsieur-de-boisluisant,Undirected,boniface,1
monsieur-de-boisluisant,Undirected,monsieur-sangsue,1
monsieur-de-boisluisant,Undirected,monsieur-brigandeau,1
monsieur-de-boisluisant,Undirected,beaugenie,1
cecile,Undirected,boniface,1
cecile,Undirected,claire,3
cecile,Undirected,monsieur-de-la-motte,1
cecile,Undirected,le-marquis,1
cecile,Undirected,beaugenie,1
claire,Undirected,monsieur-de-la-motte,1
oriane,Undirected,elise,1
monsieur-brigandeau,Undirected,monsieur-sangsue,1
