Source,Type,Target,Weight
rosalie,Undirected,justine,8
rosalie,Undirected,grand-pierre,7
rosalie,Undirected,de-l-aune,3
rosalie,Undirected,mademoiselle-javotte,2
rosalie,Undirected,monsieur-raimond,3
rosalie,Undirected,madame-louvier,2
justine,Undirected,grand-pierre,8
justine,Undirected,de-l-aune,4
justine,Undirected,mademoiselle-javotte,3
justine,Undirected,monsieur-raimond,4
justine,Undirected,madame-louvier,3
grand-pierre,Undirected,de-l-aune,5
grand-pierre,Undirected,mademoiselle-javotte,4
grand-pierre,Undirected,monsieur-raimond,4
grand-pierre,Undirected,madame-louvier,3
de-l-aune,Undirected,mademoiselle-javotte,4
de-l-aune,Undirected,madame-louvier,3
de-l-aune,Undirected,monsieur-raimond,2
mademoiselle-javotte,Undirected,madame-louvier,2
mademoiselle-javotte,Undirected,monsieur-raimond,3
monsieur-raimond,Undirected,madame-louvier,2
