Source,Type,Target,Weight
le-semainier,Undirected,robert,2
le-semainier,Undirected,madame-armand,1
le-semainier,Undirected,monsieur-mole,3
le-semainier,Undirected,monsieur-montvel,2
le-semainier,Undirected,madame-preville,2
le-semainier,Undirected,mademoiselle-hus,2
le-semainier,Undirected,mademoiselle-fanier,2
le-semainier,Undirected,mademoiselle-dugazon,1
le-semainier,Undirected,mademoiselle-doligny,2
le-semainier,Undirected,madame-mole,1
le-semainier,Undirected,mademoiselle-dumesnil,2
le-semainier,Undirected,monsieur-bourette,1
le-semainier,Undirected,monsieur-belmont,1
le-semainier,Undirected,monsieur-belcourt,2
le-semainier,Undirected,mademoiselle-saint-val,2
le-semainier,Undirected,madame-vestris,1
le-semainier,Undirected,monsieur-pontheuil,1
le-semainier,Undirected,un-gagiste,1
le-semainier,Undirected,madame-belcourt,1
le-semainier,Undirected,l-auteur,1
le-semainier,Undirected,mademoisellle-doligny,1
le-semainier,Undirected,monsieur-feuilli,1
le-semainier,Undirected,madame-drouin,1
le-semainier,Undirected,madame-bellecourt,1
robert,Undirected,monsieur-mole,1
monsieur-mole,Undirected,monsieur-montvel,2
monsieur-mole,Undirected,madame-preville,2
monsieur-mole,Undirected,mademoiselle-hus,2
monsieur-mole,Undirected,mademoiselle-fanier,2
monsieur-mole,Undirected,mademoiselle-dugazon,1
monsieur-mole,Undirected,mademoiselle-doligny,2
monsieur-mole,Undirected,madame-mole,1
monsieur-mole,Undirected,mademoiselle-dumesnil,2
monsieur-mole,Undirected,monsieur-bourette,1
monsieur-mole,Undirected,monsieur-belmont,1
monsieur-mole,Undirected,monsieur-belcourt,2
monsieur-mole,Undirected,mademoiselle-saint-val,2
monsieur-mole,Undirected,madame-vestris,1
monsieur-mole,Undirected,monsieur-pontheuil,1
monsieur-mole,Undirected,un-gagiste,1
monsieur-mole,Undirected,madame-belcourt,1
monsieur-mole,Undirected,l-auteur,1
monsieur-mole,Undirected,mademoisellle-doligny,1
monsieur-mole,Undirected,monsieur-feuilli,1
monsieur-mole,Undirected,madame-drouin,1
monsieur-mole,Undirected,madame-bellecourt,1
monsieur-montvel,Undirected,madame-preville,2
monsieur-montvel,Undirected,mademoiselle-hus,2
monsieur-montvel,Undirected,mademoiselle-fanier,2
monsieur-montvel,Undirected,mademoiselle-dugazon,1
monsieur-montvel,Undirected,mademoiselle-doligny,2
monsieur-montvel,Undirected,madame-mole,1
monsieur-montvel,Undirected,mademoiselle-dumesnil,2
monsieur-montvel,Undirected,monsieur-bourette,1
monsieur-montvel,Undirected,monsieur-belmont,1
monsieur-montvel,Undirected,monsieur-belcourt,2
monsieur-montvel,Undirected,mademoiselle-saint-val,2
monsieur-montvel,Undirected,madame-vestris,1
monsieur-montvel,Undirected,monsieur-pontheuil,1
monsieur-montvel,Undirected,un-gagiste,1
monsieur-montvel,Undirected,madame-belcourt,1
monsieur-montvel,Undirected,l-auteur,1
monsieur-montvel,Undirected,mademoisellle-doligny,1
monsieur-montvel,Undirected,monsieur-feuilli,1
monsieur-montvel,Undirected,madame-drouin,1
monsieur-montvel,Undirected,madame-bellecourt,1
madame-preville,Undirected,mademoiselle-hus,2
madame-preville,Undirected,mademoiselle-fanier,2
madame-preville,Undirected,mademoiselle-dugazon,1
madame-preville,Undirected,mademoiselle-doligny,2
madame-preville,Undirected,madame-mole,1
madame-preville,Undirected,mademoiselle-dumesnil,2
madame-preville,Undirected,monsieur-bourette,1
madame-preville,Undirected,monsieur-belmont,1
madame-preville,Undirected,monsieur-belcourt,2
madame-preville,Undirected,mademoiselle-saint-val,2
madame-preville,Undirected,madame-vestris,1
madame-preville,Undirected,monsieur-pontheuil,1
madame-preville,Undirected,un-gagiste,1
madame-preville,Undirected,madame-belcourt,1
madame-preville,Undirected,l-auteur,1
madame-preville,Undirected,mademoisellle-doligny,1
madame-preville,Undirected,monsieur-feuilli,1
madame-preville,Undirected,madame-drouin,1
madame-preville,Undirected,madame-bellecourt,1
mademoiselle-hus,Undirected,mademoiselle-fanier,2
mademoiselle-hus,Undirected,mademoiselle-dugazon,1
mademoiselle-hus,Undirected,mademoiselle-doligny,2
mademoiselle-hus,Undirected,madame-mole,1
mademoiselle-hus,Undirected,mademoiselle-dumesnil,2
mademoiselle-hus,Undirected,monsieur-bourette,1
