Source,Type,Target,Weight
monsieur-thomassin,Undirected,tous,1
monsieur-thomassin,Undirected,monsieur-deshayes,1
monsieur-thomassin,Undirected,monsieur-riccoboni,1
monsieur-thomassin,Undirected,mademoiselle-silvia,1
monsieur-thomassin,Undirected,mademoiselle-riccoboni,1
monsieur-thomassin,Undirected,monsieur-romagnesi,1
monsieur-thomassin,Undirected,mademoiselle-catine,1
monsieur-thomassin,Undirected,mademoiselle-flaminia,1
monsieur-thomassin,Undirected,mademoiselle-belmont,1
monsieur-thomassin,Undirected,monsieur-evrard,1
monsieur-thomassin,Undirected,mademoiselle-fabio,1
monsieur-thomassin,Undirected,les-auteurs,1
tous,Undirected,monsieur-deshayes,1
tous,Undirected,monsieur-riccoboni,1
tous,Undirected,mademoiselle-silvia,1
tous,Undirected,mademoiselle-riccoboni,1
tous,Undirected,monsieur-romagnesi,1
tous,Undirected,mademoiselle-catine,1
tous,Undirected,mademoiselle-flaminia,1
tous,Undirected,mademoiselle-belmont,1
tous,Undirected,monsieur-evrard,1
tous,Undirected,mademoiselle-fabio,1
tous,Undirected,les-auteurs,1
monsieur-deshayes,Undirected,monsieur-riccoboni,1
monsieur-deshayes,Undirected,mademoiselle-silvia,1
monsieur-deshayes,Undirected,mademoiselle-riccoboni,1
monsieur-deshayes,Undirected,monsieur-romagnesi,1
monsieur-deshayes,Undirected,mademoiselle-catine,1
monsieur-deshayes,Undirected,mademoiselle-flaminia,1
monsieur-deshayes,Undirected,mademoiselle-belmont,1
monsieur-deshayes,Undirected,monsieur-evrard,1
monsieur-deshayes,Undirected,mademoiselle-fabio,1
monsieur-deshayes,Undirected,les-auteurs,1
monsieur-riccoboni,Undirected,mademoiselle-silvia,1
monsieur-riccoboni,Undirected,mademoiselle-riccoboni,1
monsieur-riccoboni,Undirected,monsieur-romagnesi,1
monsieur-riccoboni,Undirected,mademoiselle-catine,1
monsieur-riccoboni,Undirected,mademoiselle-flaminia,1
monsieur-riccoboni,Undirected,mademoiselle-belmont,1
monsieur-riccoboni,Undirected,monsieur-evrard,1
monsieur-riccoboni,Undirected,mademoiselle-fabio,1
monsieur-riccoboni,Undirected,les-auteurs,1
mademoiselle-silvia,Undirected,mademoiselle-riccoboni,1
mademoiselle-silvia,Undirected,monsieur-romagnesi,1
mademoiselle-silvia,Undirected,mademoiselle-catine,1
mademoiselle-silvia,Undirected,mademoiselle-flaminia,1
mademoiselle-silvia,Undirected,mademoiselle-belmont,1
mademoiselle-silvia,Undirected,monsieur-evrard,1
mademoiselle-silvia,Undirected,mademoiselle-fabio,1
mademoiselle-silvia,Undirected,les-auteurs,1
mademoiselle-riccoboni,Undirected,monsieur-romagnesi,1
mademoiselle-riccoboni,Undirected,mademoiselle-catine,1
mademoiselle-riccoboni,Undirected,mademoiselle-flaminia,1
mademoiselle-riccoboni,Undirected,mademoiselle-belmont,1
mademoiselle-riccoboni,Undirected,monsieur-evrard,1
mademoiselle-riccoboni,Undirected,mademoiselle-fabio,1
mademoiselle-riccoboni,Undirected,les-auteurs,1
monsieur-romagnesi,Undirected,mademoiselle-catine,1
monsieur-romagnesi,Undirected,mademoiselle-flaminia,1
monsieur-romagnesi,Undirected,mademoiselle-belmont,1
monsieur-romagnesi,Undirected,monsieur-evrard,1
monsieur-romagnesi,Undirected,mademoiselle-fabio,1
monsieur-romagnesi,Undirected,les-auteurs,1
mademoiselle-catine,Undirected,mademoiselle-flaminia,1
mademoiselle-catine,Undirected,mademoiselle-belmont,1
mademoiselle-catine,Undirected,monsieur-evrard,1
mademoiselle-catine,Undirected,mademoiselle-fabio,1
mademoiselle-catine,Undirected,les-auteurs,1
mademoiselle-flaminia,Undirected,mademoiselle-belmont,1
mademoiselle-flaminia,Undirected,monsieur-evrard,1
mademoiselle-flaminia,Undirected,mademoiselle-fabio,1
mademoiselle-flaminia,Undirected,les-auteurs,1
mademoiselle-belmont,Undirected,monsieur-evrard,1
mademoiselle-belmont,Undirected,mademoiselle-fabio,1
mademoiselle-belmont,Undirected,les-auteurs,1
monsieur-evrard,Undirected,mademoiselle-fabio,1
monsieur-evrard,Undirected,les-auteurs,1
mademoiselle-fabio,Undirected,les-auteurs,1
