Source,Type,Target,Weight
le-baron,Undirected,robert,3
le-baron,Undirected,rothenberg,4
le-baron,Undirected,wild,6
le-baron,Undirected,henriette,5
le-baron,Undirected,berte,1
robert,Undirected,wild,1
robert,Undirected,henriette,1
robert,Undirected,franck,2
robert,Undirected,le-tendre,1
robert,Undirected,la-douceur,1
rothenberg,Undirected,franck,4
rothenberg,Undirected,la-presse,1
rothenberg,Undirected,madame-berg,1
rothenberg,Undirected,scharfmann,5
rothenberg,Undirected,vander-alte,1
rothenberg,Undirected,henriette,3
rothenberg,Undirected,wild,2
franck,Undirected,scharfmann,2
franck,Undirected,le-tendre,2
franck,Undirected,la-douceur,2
wild,Undirected,henriette,11
wild,Undirected,berte,2
henriette,Undirected,berte,2
scharfmann,Undirected,vander-alte,1
le-tendre,Undirected,la-douceur,2
