Source,Type,Target,Weight
marine,Undirected,eliante,4
marine,Undirected,crispin,2
marine,Undirected,piracmon,2
marine,Undirected,grand-pretre,1
marine,Undirected,grande-pretresse,1
marine,Undirected,choeur-d-insulaires,1
eliante,Undirected,crispin,2
eliante,Undirected,piracmon,1
eliante,Undirected,licandre,1
eliante,Undirected,le-gouverneur,1
eliante,Undirected,grand-pretre,1
eliante,Undirected,grande-pretresse,1
crispin,Undirected,le-gouverneur,5
crispin,Undirected,piracmon,2
crispin,Undirected,grand-pretre,2
crispin,Undirected,grande-pretresse,2
crispin,Undirected,choeur-d-insulaires,1
crispin,Undirected,licandre,1
piracmon,Undirected,le-gouverneur,2
le-gouverneur,Undirected,l-insulaire,2
le-gouverneur,Undirected,licandre,3
le-gouverneur,Undirected,grand-pretre,1
le-gouverneur,Undirected,grande-pretresse,1
l-insulaire,Undirected,licandre,1
licandre,Undirected,grand-pretre,1
licandre,Undirected,grande-pretresse,1
grand-pretre,Undirected,grande-pretresse,2
grand-pretre,Undirected,choeur-d-insulaires,1
grande-pretresse,Undirected,choeur-d-insulaires,1
