Source,Type,Target,Weight
plutus,Undirected,apollon,6
plutus,Undirected,spinette,9
plutus,Undirected,arlequin,3
plutus,Undirected,armidas,7
plutus,Undirected,aminte,5
plutus,Undirected,chanteurs,1
plutus,Undirected,musicien,2
apollon,Undirected,spinette,6
apollon,Undirected,armidas,6
apollon,Undirected,aminte,4
apollon,Undirected,chanteurs,1
apollon,Undirected,musicien,3
apollon,Undirected,arlequin,4
apollon,Undirected,suivant-de-plutus,1
apollon,Undirected,suivante-de-plutus,1
apollon,Undirected,chanteur,1
spinette,Undirected,arlequin,5
spinette,Undirected,armidas,9
spinette,Undirected,aminte,7
spinette,Undirected,chanteurs,1
spinette,Undirected,musicien,3
arlequin,Undirected,armidas,4
arlequin,Undirected,aminte,3
arlequin,Undirected,musicien,1
arlequin,Undirected,suivant-de-plutus,1
arlequin,Undirected,suivante-de-plutus,1
arlequin,Undirected,chanteur,1
armidas,Undirected,aminte,7
armidas,Undirected,chanteurs,1
armidas,Undirected,musicien,2
aminte,Undirected,chanteurs,1
aminte,Undirected,musicien,2
aminte,Undirected,suivant-de-plutus,1
aminte,Undirected,suivante-de-plutus,1
aminte,Undirected,chanteur,1
chanteurs,Undirected,musicien,1
suivant-de-plutus,Undirected,suivante-de-plutus,1
suivant-de-plutus,Undirected,chanteur,1
suivante-de-plutus,Undirected,chanteur,1
