Source,Type,Target,Weight
ligdamon,Undirected,silvie,2
ligdamon,Undirected,alcidor,1
ligdamon,Undirected,aegide,6
ligdamon,Undirected,nicandre,1
ligdamon,Undirected,merovee,1
ligdamon,Undirected,clidamant,1
ligdamon,Undirected,juge-i,2
ligdamon,Undirected,juge-ii,2
ligdamon,Undirected,juge-iii,2
ligdamon,Undirected,heraut,1
ligdamon,Undirected,amerine,2
ligdamon,Undirected,la-mere,2
ligdamon,Undirected,sacrificateur,1
ligdamon,Undirected,lidias,1
ligdamon,Undirected,le-mire,1
silvie,Undirected,alcidor,2
silvie,Undirected,lidias,3
silvie,Undirected,sacrificateur,1
silvie,Undirected,la-mere,1
silvie,Undirected,amerine,1
silvie,Undirected,aegide,1
silvie,Undirected,juge-i,1
silvie,Undirected,juge-ii,1
silvie,Undirected,juge-iii,1
silvie,Undirected,le-mire,1
lidias,Undirected,aronthe,1
lidias,Undirected,amerine,2
lidias,Undirected,sacrificateur,1
lidias,Undirected,la-mere,1
lidias,Undirected,aegide,1
lidias,Undirected,juge-i,1
lidias,Undirected,juge-ii,1
lidias,Undirected,juge-iii,1
lidias,Undirected,le-mire,1
aronthe,Undirected,amerine,1
amerine,Undirected,la-mere,4
amerine,Undirected,juge-i,2
amerine,Undirected,juge-ii,2
amerine,Undirected,juge-iii,2
amerine,Undirected,heraut,1
amerine,Undirected,aegide,2
amerine,Undirected,sacrificateur,1
amerine,Undirected,le-mire,1
aegide,Undirected,nicandre,1
aegide,Undirected,juge-i,2
aegide,Undirected,juge-ii,2
aegide,Undirected,juge-iii,2
aegide,Undirected,heraut,1
aegide,Undirected,la-mere,2
aegide,Undirected,sacrificateur,1
aegide,Undirected,le-mire,1
merovee,Undirected,clidamant,2
la-mere,Undirected,juge-i,2
la-mere,Undirected,juge-ii,2
la-mere,Undirected,juge-iii,2
la-mere,Undirected,heraut,1
la-mere,Undirected,sacrificateur,1
la-mere,Undirected,le-mire,1
juge-i,Undirected,juge-ii,2
juge-i,Undirected,juge-iii,2
juge-i,Undirected,heraut,1
juge-i,Undirected,sacrificateur,1
juge-i,Undirected,le-mire,1
juge-ii,Undirected,juge-iii,2
juge-ii,Undirected,heraut,1
juge-ii,Undirected,sacrificateur,1
juge-ii,Undirected,le-mire,1
juge-iii,Undirected,heraut,1
juge-iii,Undirected,sacrificateur,1
juge-iii,Undirected,le-mire,1
sacrificateur,Undirected,le-mire,1
