Source,Type,Target,Weight
richelieu,Undirected,colletet,1
richelieu,Undirected,boisrobert,2
richelieu,Undirected,corneille,2
richelieu,Undirected,l-estoile,1
richelieu,Undirected,rotrou,1
richelieu,Undirected,tristan,1
richelieu,Undirected,maynard,1
richelieu,Undirected,scudery,1
richelieu,Undirected,mairet,1
richelieu,Undirected,desmarets,1
richelieu,Undirected,chapelain,1
richelieu,Undirected,conrart,1
colletet,Undirected,boisrobert,2
colletet,Undirected,corneille,2
colletet,Undirected,l-estoile,3
colletet,Undirected,rotrou,3
colletet,Undirected,un-page,1
boisrobert,Undirected,corneille,3
boisrobert,Undirected,l-estoile,2
boisrobert,Undirected,rotrou,2
boisrobert,Undirected,un-page,1
boisrobert,Undirected,tristan,1
boisrobert,Undirected,maynard,1
boisrobert,Undirected,scudery,1
boisrobert,Undirected,mairet,1
boisrobert,Undirected,desmarets,1
boisrobert,Undirected,chapelain,1
boisrobert,Undirected,conrart,1
corneille,Undirected,l-estoile,2
corneille,Undirected,rotrou,4
corneille,Undirected,un-page,1
corneille,Undirected,maynard,2
corneille,Undirected,tristan,1
corneille,Undirected,scudery,1
corneille,Undirected,mairet,1
corneille,Undirected,desmarets,1
corneille,Undirected,chapelain,1
corneille,Undirected,conrart,1
l-estoile,Undirected,rotrou,3
l-estoile,Undirected,un-page,1
rotrou,Undirected,un-page,1
rotrou,Undirected,maynard,1
maynard,Undirected,tristan,1
maynard,Undirected,scudery,1
maynard,Undirected,mairet,1
maynard,Undirected,desmarets,1
maynard,Undirected,chapelain,1
maynard,Undirected,conrart,1
scudery,Undirected,mairet,3
scudery,Undirected,du-ryer,2
scudery,Undirected,conrart,2
scudery,Undirected,chapelain,2
scudery,Undirected,vaugelas,1
scudery,Undirected,un-huissier,1
scudery,Undirected,tristan,1
scudery,Undirected,desmarets,1
mairet,Undirected,du-ryer,2
mairet,Undirected,conrart,2
mairet,Undirected,chapelain,2
mairet,Undirected,vaugelas,1
mairet,Undirected,un-huissier,1
mairet,Undirected,tristan,1
mairet,Undirected,desmarets,1
du-ryer,Undirected,conrart,1
du-ryer,Undirected,chapelain,1
du-ryer,Undirected,vaugelas,1
du-ryer,Undirected,un-huissier,1
conrart,Undirected,chapelain,2
conrart,Undirected,vaugelas,1
conrart,Undirected,un-huissier,1
conrart,Undirected,tristan,1
conrart,Undirected,desmarets,1
chapelain,Undirected,vaugelas,1
chapelain,Undirected,un-huissier,1
chapelain,Undirected,tristan,1
chapelain,Undirected,desmarets,1
vaugelas,Undirected,un-huissier,1
tristan,Undirected,desmarets,1
