Source,Type,Target,Weight
genevieve,Undirected,benoni,5
genevieve,Undirected,orismond,3
genevieve,Undirected,sifroy,6
genevieve,Undirected,lisandre,2
genevieve,Undirected,cleon,1
genevieve,Undirected,golo,1
benoni,Undirected,orismond,1
benoni,Undirected,sifroy,2
benoni,Undirected,lisandre,1
orismond,Undirected,lisandre,3
orismond,Undirected,cleon,3
orismond,Undirected,sifroy,2
orismond,Undirected,leris,1
orismond,Undirected,golo,1
lisandre,Undirected,cleon,7
lisandre,Undirected,sifroy,4
lisandre,Undirected,golo,1
cleon,Undirected,leris,1
cleon,Undirected,sifroy,3
premier-amour,Undirected,second-amour,1
premier-amour,Undirected,troisieme-amour,1
premier-amour,Undirected,quatrieme-amour,1
premier-amour,Undirected,lysis,1
premier-amour,Undirected,echo,1
premier-amour,Undirected,tous-trois-ensemble,1
second-amour,Undirected,troisieme-amour,1
second-amour,Undirected,quatrieme-amour,1
second-amour,Undirected,lysis,1
second-amour,Undirected,echo,1
second-amour,Undirected,tous-trois-ensemble,1
troisieme-amour,Undirected,quatrieme-amour,1
troisieme-amour,Undirected,lysis,1
troisieme-amour,Undirected,echo,1
troisieme-amour,Undirected,tous-trois-ensemble,1
quatrieme-amour,Undirected,lysis,1
quatrieme-amour,Undirected,echo,1
quatrieme-amour,Undirected,tous-trois-ensemble,1
lysis,Undirected,echo,1
lysis,Undirected,tous-trois-ensemble,1
echo,Undirected,tous-trois-ensemble,1
leris,Undirected,sifroy,3
leris,Undirected,golo,2
sifroy,Undirected,golo,2
le-choeur-des-anges,Undirected,l-amour,1
le-choeur-des-anges,Undirected,une-voix-du-choeur,1
le-choeur-des-anges,Undirected,le-choeur,1
l-amour,Undirected,une-voix-du-choeur,1
l-amour,Undirected,le-choeur,1
une-voix-du-choeur,Undirected,le-choeur,1
