Source,Type,Target,Weight
la-baguenaudiere,Undirected,madame-bouvillon,7
la-baguenaudiere,Undirected,blaise-bouvillon,4
la-baguenaudiere,Undirected,l-olive,4
la-baguenaudiere,Undirected,ragotin,12
la-baguenaudiere,Undirected,le-charretier,1
la-baguenaudiere,Undirected,mademoiselle-la-caverne,1
la-baguenaudiere,Undirected,mademoiselle-l-etoile,1
la-baguenaudiere,Undirected,la-rancune,4
la-baguenaudiere,Undirected,isabelle,4
la-baguenaudiere,Undirected,le-destin,3
la-baguenaudiere,Undirected,l-etoile,1
la-baguenaudiere,Undirected,de-preraze,4
la-baguenaudiere,Undirected,des-lentilles,4
la-baguenaudiere,Undirected,de-boiscoupe,4
la-baguenaudiere,Undirected,de-mousseverte,4
la-baguenaudiere,Undirected,le-decorateur,2
la-baguenaudiere,Undirected,tous-ensemble,1
la-baguenaudiere,Undirected,cleopatre,2
la-baguenaudiere,Undirected,le-page,1
la-baguenaudiere,Undirected,charmion,1
madame-bouvillon,Undirected,blaise-bouvillon,1
madame-bouvillon,Undirected,isabelle,3
madame-bouvillon,Undirected,le-destin,6
madame-bouvillon,Undirected,ragotin,5
madame-bouvillon,Undirected,mademoiselle-la-caverne,2
madame-bouvillon,Undirected,mademoiselle-l-etoile,1
madame-bouvillon,Undirected,premier-porteur,1
madame-bouvillon,Undirected,second-porteur,1
madame-bouvillon,Undirected,troisieme-porteur,1
madame-bouvillon,Undirected,la-rancune,2
madame-bouvillon,Undirected,l-etoile,1
madame-bouvillon,Undirected,le-decorateur,1
madame-bouvillon,Undirected,l-olive,1
blaise-bouvillon,Undirected,l-olive,2
blaise-bouvillon,Undirected,ragotin,2
blaise-bouvillon,Undirected,le-charretier,1
blaise-bouvillon,Undirected,la-rancune,1
blaise-bouvillon,Undirected,le-destin,1
blaise-bouvillon,Undirected,isabelle,1
blaise-bouvillon,Undirected,cleopatre,1
blaise-bouvillon,Undirected,le-page,1
blaise-bouvillon,Undirected,charmion,1
isabelle,Undirected,le-destin,9
isabelle,Undirected,la-rancune,5
isabelle,Undirected,ragotin,4
isabelle,Undirected,l-etoile,4
isabelle,Undirected,l-olive,1
le-destin,Undirected,ragotin,4
le-destin,Undirected,le-charretier,1
le-destin,Undirected,la-rancune,5
le-destin,Undirected,l-etoile,4
le-destin,Undirected,le-decorateur,1
le-destin,Undirected,l-olive,1
ragotin,Undirected,le-charretier,2
ragotin,Undirected,la-rancune,7
ragotin,Undirected,l-olive,3
ragotin,Undirected,mademoiselle-la-caverne,2
ragotin,Undirected,mademoiselle-l-etoile,1
ragotin,Undirected,premier-porteur,1
ragotin,Undirected,second-porteur,1
ragotin,Undirected,troisieme-porteur,1
ragotin,Undirected,l-etoile,2
ragotin,Undirected,de-mousseverte,2
ragotin,Undirected,de-boiscoupe,2
ragotin,Undirected,de-preraze,2
ragotin,Undirected,des-lentilles,2
ragotin,Undirected,tous-ensemble,1
ragotin,Undirected,le-decorateur,1
ragotin,Undirected,cleopatre,1
ragotin,Undirected,le-laquais,1
le-charretier,Undirected,la-rancune,1
le-charretier,Undirected,l-olive,1
la-rancune,Undirected,l-etoile,3
la-rancune,Undirected,de-preraze,1
la-rancune,Undirected,le-decorateur,1
la-rancune,Undirected,de-boiscoupe,1
la-rancune,Undirected,des-lentilles,1
la-rancune,Undirected,de-mousseverte,1
la-rancune,Undirected,l-olive,1
mademoiselle-la-caverne,Undirected,mademoiselle-l-etoile,1
mademoiselle-la-caverne,Undirected,premier-porteur,1
mademoiselle-la-caverne,Undirected,second-porteur,1
mademoiselle-la-caverne,Undirected,troisieme-porteur,1
premier-porteur,Undirected,second-porteur,1
premier-porteur,Undirected,troisieme-porteur,1
second-porteur,Undirected,troisieme-porteur,1
de-preraze,Undirected,des-lentilles,4
de-preraze,Undirected,de-boiscoupe,4
de-preraze,Undirected,de-mousseverte,4
de-preraze,Undirected,tous-ensemble,1
de-preraze,Undirected,le-decorateur,1
des-lentilles,Undirected,de-boiscoupe,4
des-lentilles,Undirected,de-mousseverte,4
des-lentilles,Undirected,tous-ensemble,1
des-lentilles,Undirected,le-decorateur,1
de-boiscoupe,Undirected,de-mousseverte,4
de-boiscoupe,Undirected,tous-ensemble,1
de-boiscoupe,Undirected,le-decorateur,1
de-mousseverte,Undirected,tous-ensemble,1
de-mousseverte,Undirected,le-decorateur,1
cleopatre,Undirected,charmion,3
cleopatre,Undirected,antoine,3
cleopatre,Undirected,eros,1
cleopatre,Undirected,le-page,1
charmion,Undirected,le-page,1
charmion,Undirected,eros,1
antoine,Undirected,eros,2
