Source,Type,Target,Weight
tarquin,Undirected,collatin,3
tarquin,Undirected,brute,2
tarquin,Undirected,libane,2
tarquin,Undirected,lucrece,3
collatin,Undirected,brute,4
collatin,Undirected,lucrece,2
collatin,Undirected,le-pere,2
collatin,Undirected,livie,1
brute,Undirected,lucrece,2
brute,Undirected,le-pere,2
brute,Undirected,livie,1
libane,Undirected,livie,2
libane,Undirected,lucrece,1
libane,Undirected,cornelie,1
lucrece,Undirected,livie,5
lucrece,Undirected,cornelie,3
lucrece,Undirected,le-pere,1
livie,Undirected,cornelie,5
livie,Undirected,procule,1
livie,Undirected,le-pere,1
cornelie,Undirected,procule,1
