Source,Type,Target,Weight
latinus,Undirected,turne,6
latinus,Undirected,juturne,2
latinus,Undirected,lavinie,7
latinus,Undirected,amata,7
latinus,Undirected,enee,5
latinus,Undirected,sidon,1
turne,Undirected,amata,9
turne,Undirected,juturne,3
turne,Undirected,lavinie,7
turne,Undirected,enee,3
turne,Undirected,tyrene,1
amata,Undirected,juturne,3
amata,Undirected,lavinie,13
amata,Undirected,tyrene,1
amata,Undirected,sidon,1
amata,Undirected,enee,3
juturne,Undirected,lavinie,4
juturne,Undirected,sidon,2
juturne,Undirected,enee,1
lavinie,Undirected,sidon,2
lavinie,Undirected,enee,3
acate,Undirected,enee,2
