Source,Type,Target,Weight
iphise,Undirected,pammene,3
iphise,Undirected,electre,12
iphise,Undirected,clytemnestre,5
iphise,Undirected,oreste,1
iphise,Undirected,pylade,3
iphise,Undirected,egisthe,2
iphise,Undirected,dimas,1
pammene,Undirected,electre,3
pammene,Undirected,pylade,5
pammene,Undirected,oreste,4
pammene,Undirected,egisthe,1
pammene,Undirected,clytemnestre,2
electre,Undirected,clytemnestre,7
electre,Undirected,oreste,6
electre,Undirected,pylade,7
electre,Undirected,egisthe,4
electre,Undirected,dimas,1
clytemnestre,Undirected,egisthe,5
clytemnestre,Undirected,oreste,1
clytemnestre,Undirected,pylade,2
clytemnestre,Undirected,dimas,1
egisthe,Undirected,oreste,3
egisthe,Undirected,pylade,2
egisthe,Undirected,dimas,1
oreste,Undirected,pylade,11
