Source,Type,Target,Weight
philiste,Undirected,alcidon,4
philiste,Undirected,clarice,5
philiste,Undirected,la-nourrice,2
philiste,Undirected,geron,1
philiste,Undirected,chrysante,4
philiste,Undirected,lycas,2
philiste,Undirected,doraste,1
philiste,Undirected,polymas,1
philiste,Undirected,listor,1
philiste,Undirected,celidan,4
philiste,Undirected,doris,3
alcidon,Undirected,la-nourrice,3
alcidon,Undirected,doris,3
alcidon,Undirected,celidan,6
alcidon,Undirected,clarice,2
alcidon,Undirected,chrysante,1
la-nourrice,Undirected,clarice,3
la-nourrice,Undirected,celidan,2
la-nourrice,Undirected,polymas,1
la-nourrice,Undirected,doraste,1
chrysante,Undirected,doris,6
chrysante,Undirected,geron,2
chrysante,Undirected,lycas,1
chrysante,Undirected,celidan,3
chrysante,Undirected,clarice,2
doris,Undirected,celidan,3
doris,Undirected,clarice,2
clarice,Undirected,celidan,4
polymas,Undirected,doraste,2
polymas,Undirected,listor,1
doraste,Undirected,listor,1
