Source,Type,Target,Weight
trois-valets,Undirected,premier-valet,1
trois-valets,Undirected,deuxieme-valet,1
trois-valets,Undirected,troisieme-valet,1
trois-valets,Undirected,lyciscas,1
trois-valets,Undirected,musiciens,1
trois-valets,Undirected,ier-musicien,1
trois-valets,Undirected,iieme-musicien,1
trois-valets,Undirected,iiieme-musicien,1
trois-valets,Undirected,ensemble,1
premier-valet,Undirected,deuxieme-valet,1
premier-valet,Undirected,troisieme-valet,1
premier-valet,Undirected,lyciscas,1
premier-valet,Undirected,musiciens,1
premier-valet,Undirected,ier-musicien,1
premier-valet,Undirected,iieme-musicien,1
premier-valet,Undirected,iiieme-musicien,1
premier-valet,Undirected,ensemble,1
deuxieme-valet,Undirected,troisieme-valet,1
deuxieme-valet,Undirected,lyciscas,1
deuxieme-valet,Undirected,musiciens,1
deuxieme-valet,Undirected,ier-musicien,1
deuxieme-valet,Undirected,iieme-musicien,1
deuxieme-valet,Undirected,iiieme-musicien,1
deuxieme-valet,Undirected,ensemble,1
troisieme-valet,Undirected,lyciscas,1
troisieme-valet,Undirected,musiciens,1
troisieme-valet,Undirected,ier-musicien,1
troisieme-valet,Undirected,iieme-musicien,1
troisieme-valet,Undirected,iiieme-musicien,1
troisieme-valet,Undirected,ensemble,1
lyciscas,Undirected,musiciens,1
lyciscas,Undirected,ier-musicien,1
lyciscas,Undirected,iieme-musicien,1
lyciscas,Undirected,iiieme-musicien,1
lyciscas,Undirected,ensemble,1
musiciens,Undirected,ier-musicien,1
musiciens,Undirected,iieme-musicien,1
musiciens,Undirected,iiieme-musicien,1
musiciens,Undirected,ensemble,1
ier-musicien,Undirected,iieme-musicien,1
ier-musicien,Undirected,iiieme-musicien,1
ier-musicien,Undirected,ensemble,1
iieme-musicien,Undirected,iiieme-musicien,1
iieme-musicien,Undirected,ensemble,1
iiieme-musicien,Undirected,ensemble,1
arbate,Undirected,euryale,4
arbate,Undirected,moron,3
euryale,Undirected,moron,8
euryale,Undirected,la-princesse,4
euryale,Undirected,iphitas,3
euryale,Undirected,theocle,1
euryale,Undirected,aristodeme,1
euryale,Undirected,aglante,1
euryale,Undirected,cynthie,1
moron,Undirected,aglante,3
moron,Undirected,la-princesse,9
moron,Undirected,cynthie,2
moron,Undirected,iphitas,3
moron,Undirected,theocle,1
moron,Undirected,aristodeme,1
moron,Undirected,philis,2
moron,Undirected,satyre,1
moron,Undirected,tircis,1
aristomene,Undirected,theocle,1
aristomene,Undirected,la-princesse,2
aristomene,Undirected,iphitas,1
theocle,Undirected,la-princesse,2
theocle,Undirected,iphitas,1
theocle,Undirected,aristodeme,1
theocle,Undirected,aglante,1
theocle,Undirected,cynthie,1
la-princesse,Undirected,aglante,5
la-princesse,Undirected,cynthie,4
la-princesse,Undirected,lycas,1
la-princesse,Undirected,iphitas,2
la-princesse,Undirected,aristodeme,1
la-princesse,Undirected,clymene,1
la-princesse,Undirected,philis,1
aglante,Undirected,cynthie,3
aglante,Undirected,iphitas,1
aglante,Undirected,aristodeme,1
cynthie,Undirected,iphitas,1
cynthie,Undirected,aristodeme,1
iphitas,Undirected,aristodeme,1
philis,Undirected,tircis,2
philis,Undirected,clymene,1
