Source,Type,Target,Weight
ninon,Undirected,gourvile,6
ninon,Undirected,lisette,5
ninon,Undirected,monsieur-garant,3
ninon,Undirected,le-jeune-gourvile,4
ninon,Undirected,gourvile-l-aine,2
ninon,Undirected,picard,2
ninon,Undirected,monsieur-armand,2
ninon,Undirected,madame-armand,2
gourvile,Undirected,lisette,6
gourvile,Undirected,monsieur-garant,2
gourvile,Undirected,le-jeune-gourvile,5
gourvile,Undirected,picard,4
gourvile,Undirected,le-jeune-gourvil,1
gourvile,Undirected,le-jeune-gourvlle,1
gourvile,Undirected,l-avocat-placet,2
gourvile,Undirected,gourville,1
gourvile,Undirected,gourvile-l-aine,2
gourvile,Undirected,madame-armand,3
gourvile,Undirected,monsieur-armand,3
gourvile,Undirected,monsieur-armand-,1
lisette,Undirected,monsieur-garant,2
lisette,Undirected,le-jeune-gourvile,5
lisette,Undirected,picard,4
lisette,Undirected,le-jeune-gourvil,1
lisette,Undirected,le-jeune-gourvlle,1
lisette,Undirected,monsieur-armand,2
lisette,Undirected,madame-armand,2
lisette,Undirected,gourvile-l-aine,1
monsieur-garant,Undirected,gourvile-l-aine,1
monsieur-garant,Undirected,monsieur-armand,1
monsieur-garant,Undirected,madame-armand,1
monsieur-garant,Undirected,le-jeune-gourvile,1
le-jeune-gourvile,Undirected,gourvile-l-aine,3
le-jeune-gourvile,Undirected,le-jeune-gourvil,1
le-jeune-gourvile,Undirected,le-jeune-gourvlle,1
le-jeune-gourvile,Undirected,picard,2
le-jeune-gourvile,Undirected,madame-armand,5
le-jeune-gourvile,Undirected,monsieur-armand,5
le-jeune-gourvile,Undirected,l-avocat-placet,2
le-jeune-gourvile,Undirected,monsieur-armand-,1
gourvile-l-aine,Undirected,madame-armand,2
gourvile-l-aine,Undirected,monsieur-armand,2
gourvile-l-aine,Undirected,l-avocat-placet,1
gourvile-l-aine,Undirected,monsieur-armand-,1
gourvile-l-aine,Undirected,picard,1
picard,Undirected,le-jeune-gourvil,1
picard,Undirected,le-jeune-gourvlle,1
picard,Undirected,monsieur-armand,1
picard,Undirected,madame-armand,1
le-jeune-gourvil,Undirected,le-jeune-gourvlle,1
l-avocat-placet,Undirected,gourville,1
l-avocat-placet,Undirected,madame-armand,2
l-avocat-placet,Undirected,monsieur-armand,2
l-avocat-placet,Undirected,monsieur-armand-,1
madame-armand,Undirected,monsieur-armand,7
madame-armand,Undirected,monsieur-armand-,1
madame-armand,Undirected,monsieur-garand,1
monsieur-armand,Undirected,monsieur-armand-,1
monsieur-armand,Undirected,monsieur-garand,1
