Source,Type,Target,Weight
cassander,Undirected,perdiccas,2
cassander,Undirected,roxane,5
cassander,Undirected,leonatus,2
cassander,Undirected,statira,2
cassander,Undirected,peucestas,1
cassander,Undirected,hesione,1
perdiccas,Undirected,leonatus,3
perdiccas,Undirected,roxane,3
perdiccas,Undirected,statira,3
perdiccas,Undirected,peucestas,1
roxane,Undirected,hesione,5
roxane,Undirected,peucestas,1
roxane,Undirected,leonatus,5
roxane,Undirected,statira,8
leonatus,Undirected,statira,5
leonatus,Undirected,cleone,1
statira,Undirected,cleone,5
