Source,Type,Target,Weight
sarcide,Undirected,leonice,6
sarcide,Undirected,cartide,3
sarcide,Undirected,le-prince,2
sarcide,Undirected,ostorius,2
sarcide,Undirected,caractacus,2
sarcide,Undirected,didius,1
leonice,Undirected,le-prince,2
leonice,Undirected,cartide,1
leonice,Undirected,caractacus,1
leonice,Undirected,didius,1
cartide,Undirected,caractacus,7
cartide,Undirected,le-prince,2
cartide,Undirected,didius,3
cartide,Undirected,ostorius,4
didius,Undirected,ostorius,5
didius,Undirected,caractacus,5
didius,Undirected,le-prince,1
ostorius,Undirected,le-prince,2
ostorius,Undirected,caractacus,5
le-prince,Undirected,caractacus,3
