Source,Type,Target,Weight
hippodamie,Undirected,polemon,5
hippodamie,Undirected,erope,7
hippodamie,Undirected,megare,3
hippodamie,Undirected,thyeste,4
hippodamie,Undirected,atree,3
hippodamie,Undirected,idas,1
polemon,Undirected,erope,5
polemon,Undirected,thyeste,4
polemon,Undirected,atree,3
polemon,Undirected,megare,2
polemon,Undirected,idas,1
erope,Undirected,megare,5
erope,Undirected,thyeste,8
erope,Undirected,atree,2
erope,Undirected,idas,1
megare,Undirected,thyeste,3
megare,Undirected,atree,1
thyeste,Undirected,idas,1
thyeste,Undirected,atree,1
atree,Undirected,idas,1
