Source,Type,Target,Weight
dergos,Undirected,madame-dergos,1
dergos,Undirected,la-bonne,1
dergos,Undirected,ludor,1
dergos,Undirected,rabon,1
dergos,Undirected,martin,1
dergos,Undirected,le-docteur,1
madame-dergos,Undirected,la-bonne,1
madame-dergos,Undirected,ludor,1
madame-dergos,Undirected,rabon,1
madame-dergos,Undirected,martin,1
madame-dergos,Undirected,le-docteur,1
la-bonne,Undirected,ludor,1
la-bonne,Undirected,rabon,1
la-bonne,Undirected,martin,1
la-bonne,Undirected,le-docteur,1
ludor,Undirected,rabon,1
ludor,Undirected,martin,1
ludor,Undirected,le-docteur,1
rabon,Undirected,martin,1
rabon,Undirected,le-docteur,1
martin,Undirected,le-docteur,1
