Source,Type,Target,Weight
perpenna,Undirected,aufide,5
perpenna,Undirected,sertorius,2
perpenna,Undirected,viriate,2
perpenna,Undirected,aristie,3
perpenna,Undirected,pompee,1
aufide,Undirected,sertorius,1
aufide,Undirected,aristie,1
sertorius,Undirected,aristie,1
sertorius,Undirected,viriate,2
sertorius,Undirected,pompee,1
sertorius,Undirected,thamire,1
aristie,Undirected,pompee,3
aristie,Undirected,viriate,5
aristie,Undirected,arcas,1
aristie,Undirected,thamire,1
viriate,Undirected,thamire,3
viriate,Undirected,arcas,1
viriate,Undirected,pompee,1
pompee,Undirected,celsus,1
