Source,Type,Target,Weight
climene,Undirected,silvandre,3
climene,Undirected,silvie,3
climene,Undirected,amaryllis,1
climene,Undirected,choeurs-des-nymphes-des-bergers-et-des-bergeres,1
climene,Undirected,daphnis,1
climene,Undirected,choeurs,1
climene,Undirected,le-parti-de-daphnis,1
climene,Undirected,le-parti-de-silvandre,1
climene,Undirected,philene,1
climene,Undirected,les-choeurs,1
climene,Undirected,deux-bretonnes,1
silvandre,Undirected,silvie,3
silvandre,Undirected,amaryllis,1
silvandre,Undirected,choeurs-des-nymphes-des-bergers-et-des-bergeres,1
silvandre,Undirected,daphnis,1
silvandre,Undirected,choeurs,1
silvandre,Undirected,le-parti-de-daphnis,1
silvandre,Undirected,le-parti-de-silvandre,1
silvandre,Undirected,philene,1
silvandre,Undirected,les-choeurs,1
silvandre,Undirected,deux-bretonnes,1
silvie,Undirected,amaryllis,1
silvie,Undirected,choeurs-des-nymphes-des-bergers-et-des-bergeres,1
silvie,Undirected,amyntas,1
silvie,Undirected,menalque,1
silvie,Undirected,alcippe,1
silvie,Undirected,lycidas,1
silvie,Undirected,choeurs,2
silvie,Undirected,thyrsis,1
silvie,Undirected,alcimedon,1
silvie,Undirected,daphnis,2
silvie,Undirected,le-parti-de-daphnis,1
silvie,Undirected,le-parti-de-silvandre,1
silvie,Undirected,philene,1
silvie,Undirected,les-choeurs,2
silvie,Undirected,deux-basques,1
silvie,Undirected,deux-bretonnes,1
amaryllis,Undirected,choeurs-des-nymphes-des-bergers-et-des-bergeres,1
amaryllis,Undirected,un-sauvage,1
amaryllis,Undirected,choeur-des-sauvages,1
amaryllis,Undirected,lycidas,1
amaryllis,Undirected,alcippe,1
amaryllis,Undirected,les-choeurs,1
amyntas,Undirected,menalque,1
amyntas,Undirected,alcippe,1
amyntas,Undirected,lycidas,1
amyntas,Undirected,choeurs,1
amyntas,Undirected,thyrsis,1
amyntas,Undirected,alcimedon,1
menalque,Undirected,alcippe,1
menalque,Undirected,lycidas,1
menalque,Undirected,choeurs,1
menalque,Undirected,thyrsis,1
menalque,Undirected,alcimedon,1
alcippe,Undirected,lycidas,2
alcippe,Undirected,choeurs,1
alcippe,Undirected,thyrsis,1
alcippe,Undirected,alcimedon,1
alcippe,Undirected,un-sauvage,1
alcippe,Undirected,choeur-des-sauvages,1
alcippe,Undirected,les-choeurs,1
lycidas,Undirected,choeurs,1
lycidas,Undirected,thyrsis,1
lycidas,Undirected,alcimedon,1
lycidas,Undirected,un-sauvage,1
lycidas,Undirected,choeur-des-sauvages,1
lycidas,Undirected,les-choeurs,1
choeurs,Undirected,thyrsis,1
choeurs,Undirected,alcimedon,1
choeurs,Undirected,daphnis,1
choeurs,Undirected,le-parti-de-daphnis,1
choeurs,Undirected,le-parti-de-silvandre,1
choeurs,Undirected,philene,1
choeurs,Undirected,les-choeurs,1
thyrsis,Undirected,alcimedon,1
daphnis,Undirected,le-parti-de-daphnis,1
daphnis,Undirected,le-parti-de-silvandre,1
daphnis,Undirected,philene,1
daphnis,Undirected,les-choeurs,2
daphnis,Undirected,deux-basques,1
le-parti-de-daphnis,Undirected,le-parti-de-silvandre,1
le-parti-de-daphnis,Undirected,philene,1
le-parti-de-daphnis,Undirected,les-choeurs,1
le-parti-de-silvandre,Undirected,philene,1
le-parti-de-silvandre,Undirected,les-choeurs,1
philene,Undirected,les-choeurs,1
les-choeurs,Undirected,deux-basques,1
les-choeurs,Undirected,un-sauvage,2
les-choeurs,Undirected,choeur-des-sauvages,1
les-choeurs,Undirected,un-africain,1
un-sauvage,Undirected,choeur-des-sauvages,1
un-sauvage,Undirected,un-africain,1
