Source,Type,Target,Weight
madame-dupre,Undirected,justine,3
madame-dupre,Undirected,marthe,1
madame-dupre,Undirected,josephine,1
madame-dupre,Undirected,isabelle,1
madame-dupre,Undirected,annette,1
justine,Undirected,marthe,4
justine,Undirected,josephine,6
justine,Undirected,isabelle,4
justine,Undirected,annette,4
justine,Undirected,la-baronne,1
justine,Undirected,martre,1
justine,Undirected,la-marquise,1
justine,Undirected,toutes,1
marthe,Undirected,josephine,4
marthe,Undirected,isabelle,3
marthe,Undirected,annette,3
marthe,Undirected,toutes,1
josephine,Undirected,isabelle,4
josephine,Undirected,annette,4
josephine,Undirected,la-baronne,2
josephine,Undirected,martre,1
josephine,Undirected,la-marquise,2
josephine,Undirected,toutes,1
isabelle,Undirected,annette,3
isabelle,Undirected,la-marquise,1
isabelle,Undirected,toutes,1
annette,Undirected,la-baronne,1
annette,Undirected,martre,1
annette,Undirected,toutes,1
la-baronne,Undirected,martre,1
la-baronne,Undirected,la-marquise,1
