Source,Type,Target,Weight
lisette,Undirected,angelique,10
lisette,Undirected,lucinde,9
lisette,Undirected,valere,14
lisette,Undirected,la-malade,11
lisette,Undirected,lavalee,6
lisette,Undirected,faussinvillle,1
angelique,Undirected,lucinde,1
angelique,Undirected,valere,7
angelique,Undirected,faussinvillle,2
angelique,Undirected,lavalee,1
angelique,Undirected,la-malade,3
lucinde,Undirected,la-malade,10
lucinde,Undirected,valere,3
lucinde,Undirected,faussinvillle,7
lucinde,Undirected,lavalee,4
la-malade,Undirected,valere,8
la-malade,Undirected,faussinvillle,4
la-malade,Undirected,lavalee,3
valere,Undirected,faussinvillle,2
valere,Undirected,lavalee,1
lavalee,Undirected,faussinvillle,4
