Source,Type,Target,Weight
tarquin,Undirected,colatin,3
tarquin,Undirected,sexte,2
tarquin,Undirected,brute,4
tarquin,Undirected,maxime,1
tarquin,Undirected,lucretie,1
colatin,Undirected,sexte,1
colatin,Undirected,misene,2
colatin,Undirected,brute,3
colatin,Undirected,lucretie,4
colatin,Undirected,lucrece,1
sexte,Undirected,maxime,5
sexte,Undirected,tullie,1
sexte,Undirected,lucrece,2
sexte,Undirected,brute,1
maxime,Undirected,tullie,1
maxime,Undirected,lucrece,2
maxime,Undirected,brute,1
misene,Undirected,lucrece,1
misene,Undirected,cecilie,1
tullie,Undirected,melixene,2
lucrece,Undirected,cecilie,2
lucrece,Undirected,lucretie,1
lucrece,Undirected,brute,1
brute,Undirected,lucretie,2
