Source,Type,Target,Weight
une-panthere,Undirected,un-chacal,1
une-panthere,Undirected,un-rhinoceros,1
une-panthere,Undirected,un-renard,1
une-panthere,Undirected,une-brebis,1
une-panthere,Undirected,une-genisse,1
une-panthere,Undirected,les-tigres,1
une-panthere,Undirected,l-elephant,1
une-panthere,Undirected,l-ours,1
une-panthere,Undirected,la-girafe,1
une-panthere,Undirected,les-crocodiles,1
une-panthere,Undirected,les-caïmans,1
une-panthere,Undirected,les-alligators,1
une-panthere,Undirected,les-gorilles,1
une-panthere,Undirected,les-orangs-outangs,1
une-panthere,Undirected,ensemble,1
une-panthere,Undirected,un-jeune-daim,1
une-panthere,Undirected,un-vieux-cerf,1
une-panthere,Undirected,une-biche,1
une-panthere,Undirected,l-autruche,1
une-panthere,Undirected,un-vieux-cheval,1
un-chacal,Undirected,un-rhinoceros,1
un-chacal,Undirected,un-renard,1
un-chacal,Undirected,une-brebis,1
un-chacal,Undirected,une-genisse,1
un-chacal,Undirected,les-tigres,1
un-chacal,Undirected,l-elephant,1
un-chacal,Undirected,l-ours,1
un-chacal,Undirected,la-girafe,1
un-chacal,Undirected,les-crocodiles,1
un-chacal,Undirected,les-caïmans,1
un-chacal,Undirected,les-alligators,1
un-chacal,Undirected,les-gorilles,1
un-chacal,Undirected,les-orangs-outangs,1
un-chacal,Undirected,ensemble,1
un-chacal,Undirected,un-jeune-daim,1
un-chacal,Undirected,un-vieux-cerf,1
un-chacal,Undirected,une-biche,1
un-chacal,Undirected,l-autruche,1
un-chacal,Undirected,un-vieux-cheval,1
un-rhinoceros,Undirected,un-renard,1
un-rhinoceros,Undirected,une-brebis,1
un-rhinoceros,Undirected,une-genisse,1
un-rhinoceros,Undirected,les-tigres,1
un-rhinoceros,Undirected,l-elephant,1
un-rhinoceros,Undirected,l-ours,1
un-rhinoceros,Undirected,la-girafe,1
un-rhinoceros,Undirected,les-crocodiles,1
un-rhinoceros,Undirected,les-caïmans,1
un-rhinoceros,Undirected,les-alligators,1
un-rhinoceros,Undirected,les-gorilles,1
un-rhinoceros,Undirected,les-orangs-outangs,1
un-rhinoceros,Undirected,ensemble,1
un-rhinoceros,Undirected,un-jeune-daim,1
un-rhinoceros,Undirected,un-vieux-cerf,1
un-rhinoceros,Undirected,une-biche,1
un-rhinoceros,Undirected,l-autruche,1
un-rhinoceros,Undirected,un-vieux-cheval,1
un-renard,Undirected,une-brebis,1
un-renard,Undirected,une-genisse,1
un-renard,Undirected,les-tigres,1
un-renard,Undirected,l-elephant,1
un-renard,Undirected,l-ours,1
un-renard,Undirected,la-girafe,1
un-renard,Undirected,les-crocodiles,1
un-renard,Undirected,les-caïmans,1
un-renard,Undirected,les-alligators,1
un-renard,Undirected,les-gorilles,1
un-renard,Undirected,les-orangs-outangs,1
un-renard,Undirected,ensemble,1
un-renard,Undirected,un-jeune-daim,1
un-renard,Undirected,un-vieux-cerf,1
un-renard,Undirected,une-biche,1
un-renard,Undirected,l-autruche,1
un-renard,Undirected,un-vieux-cheval,1
une-brebis,Undirected,une-genisse,1
une-brebis,Undirected,les-tigres,1
une-brebis,Undirected,l-elephant,1
une-brebis,Undirected,l-ours,1
une-brebis,Undirected,la-girafe,1
une-brebis,Undirected,les-crocodiles,1
une-brebis,Undirected,les-caïmans,1
une-brebis,Undirected,les-alligators,1
une-brebis,Undirected,les-gorilles,1
une-brebis,Undirected,les-orangs-outangs,1
une-brebis,Undirected,ensemble,1
une-brebis,Undirected,un-jeune-daim,1
une-brebis,Undirected,un-vieux-cerf,1
une-brebis,Undirected,une-biche,1
une-brebis,Undirected,l-autruche,1
une-brebis,Undirected,un-vieux-cheval,1
une-genisse,Undirected,les-tigres,1
une-genisse,Undirected,l-elephant,1
une-genisse,Undirected,l-ours,1
une-genisse,Undirected,la-girafe,1
une-genisse,Undirected,les-crocodiles,1
une-genisse,Undirected,les-caïmans,1
une-genisse,Undirected,les-alligators,1
une-genisse,Undirected,les-gorilles,1
une-genisse,Undirected,les-orangs-outangs,1
une-genisse,Undirected,ensemble,1
une-genisse,Undirected,un-jeune-daim,1
une-genisse,Undirected,un-vieux-cerf,1
une-genisse,Undirected,une-biche,1
une-genisse,Undirected,l-autruche,1
une-genisse,Undirected,un-vieux-cheval,1
les-tigres,Undirected,l-elephant,1
les-tigres,Undirected,l-ours,1
les-tigres,Undirected,la-girafe,1
les-tigres,Undirected,les-crocodiles,1
les-tigres,Undirected,les-caïmans,1
les-tigres,Undirected,les-alligators,1
les-tigres,Undirected,les-gorilles,1
les-tigres,Undirected,les-orangs-outangs,1
les-tigres,Undirected,ensemble,1
les-tigres,Undirected,un-jeune-daim,1
les-tigres,Undirected,un-vieux-cerf,1
les-tigres,Undirected,une-biche,1
les-tigres,Undirected,l-autruche,1
les-tigres,Undirected,un-vieux-cheval,1
l-elephant,Undirected,l-ours,1
l-elephant,Undirected,la-girafe,1
l-elephant,Undirected,les-crocodiles,1
l-elephant,Undirected,les-caïmans,1
l-elephant,Undirected,les-alligators,1
l-elephant,Undirected,les-gorilles,1
