Source,Type,Target,Weight
zirphee,Undirected,le-choeur,1
zirphee,Undirected,zirene,1
zirphee,Undirected,amadis,1
zirphee,Undirected,niquee,1
le-choeur,Undirected,zirene,1
le-choeur,Undirected,un-berger,1
le-choeur,Undirected,la-bergere,1
le-choeur,Undirected,amadis,2
le-choeur,Undirected,melisse,1
le-choeur,Undirected,choeur-de-magiciens,1
le-choeur,Undirected,le-conducteur-de-la-fee,1
le-choeur,Undirected,un-matelot,1
le-choeur,Undirected,niquee,1
amadis,Undirected,le-prince-de-thrace,2
amadis,Undirected,un-berger,1
amadis,Undirected,la-bergere,1
amadis,Undirected,melisse,5
amadis,Undirected,niquee,4
amadis,Undirected,un-chevalier-enchante,1
amadis,Undirected,choeur,1
amadis,Undirected,la-princesse-enchantee,1
amadis,Undirected,choeur-de-magiciens,1
le-prince-de-thrace,Undirected,melisse,1
le-prince-de-thrace,Undirected,niquee,1
un-berger,Undirected,la-bergere,1
melisse,Undirected,choeur-de-magiciens,1
melisse,Undirected,niquee,3
niquee,Undirected,un-chevalier-enchante,1
niquee,Undirected,choeur,1
niquee,Undirected,la-princesse-enchantee,1
niquee,Undirected,le-conducteur-de-la-fee,1
niquee,Undirected,un-matelot,1
un-chevalier-enchante,Undirected,choeur,1
un-chevalier-enchante,Undirected,la-princesse-enchantee,1
choeur,Undirected,la-princesse-enchantee,1
le-conducteur-de-la-fee,Undirected,un-matelot,1
